Time,LIVINGZONE:CHICAGO MIDWAY AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVINGZONE:CHICAGO MIDWAY AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVINGZONE:CHICAGO MIDWAY AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVINGZONE:CHICAGO MIDWAY AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],LIVINGZONE::Des Latent Heat Load [W],LIVINGZONE::Des Latent Cool Load [W],LIVINGZONE::Des Latent Heat Mass Flow [kg/s],LIVINGZONE::Des Latent Cool Mass Flow [kg/s],LIVINGZONE::Des Heat Load No DOAS [W],LIVINGZONE::Des Sens Cool Load No DOAS [W],LIVINGZONE::Des Latent Heat Load No DOAS [W],LIVINGZONE::Des Latent Cool Load No DOAS [W],LIVINGZONE:CHICAGO MIDWAY AP ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],LIVINGZONE:CHICAGO MIDWAY AP ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],LIVINGZONE:CHICAGO MIDWAY AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],LIVINGZONE:CHICAGO MIDWAY AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%]
00:15:00,8.005811E+03,9.474197E+02,5.574284E-01,8.366973E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993595E+01,2.388832E+01,6.396224E+01
00:16:00,8.005811E+03,9.452665E+02,5.574284E-01,8.347957E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993595E+01,2.388832E+01,6.398410E+01
00:17:00,8.005811E+03,9.431193E+02,5.574284E-01,8.328994E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993595E+01,2.388832E+01,6.400593E+01
00:18:00,8.005811E+03,9.409782E+02,5.574284E-01,8.310085E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993595E+01,2.388832E+01,6.402774E+01
00:19:00,8.005811E+03,9.388432E+02,5.574284E-01,8.291228E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993595E+01,2.388832E+01,6.404953E+01
00:20:00,8.005811E+03,9.367141E+02,5.574284E-01,8.272425E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993595E+01,2.388832E+01,6.407129E+01
00:21:00,8.005811E+03,9.345910E+02,5.574284E-01,8.253675E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993595E+01,2.388832E+01,6.409302E+01
00:22:00,8.005811E+03,9.324740E+02,5.574284E-01,8.234978E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993595E+01,2.388832E+01,6.411474E+01
00:23:00,8.005811E+03,9.303629E+02,5.574284E-01,8.216334E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993595E+01,2.388832E+01,6.413644E+01
00:24:00,8.005811E+03,9.282578E+02,5.574284E-01,8.197743E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993595E+01,2.388832E+01,6.415811E+01
00:25:00,8.005811E+03,9.261586E+02,5.574284E-01,8.179204E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993595E+01,2.388832E+01,6.417977E+01
00:26:00,8.005811E+03,9.240655E+02,5.574284E-01,8.160718E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993595E+01,2.388832E+01,6.420140E+01
00:27:00,8.005811E+03,9.219782E+02,5.574283E-01,8.142284E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993595E+01,2.388833E+01,6.422303E+01
00:28:00,8.005811E+03,9.198969E+02,5.574283E-01,8.123903E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993595E+01,2.388833E+01,6.424463E+01
00:29:00,8.005811E+03,9.178215E+02,5.574283E-01,8.105574E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993595E+01,2.388833E+01,6.426621E+01
00:30:00,8.005811E+03,9.157520E+02,5.574283E-01,8.087297E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993595E+01,2.388833E+01,6.428778E+01
00:31:00,8.005811E+03,9.136884E+02,5.574283E-01,8.069072E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993595E+01,2.388833E+01,6.430934E+01
00:32:00,8.005811E+03,9.116307E+02,5.574283E-01,8.050900E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993595E+01,2.388833E+01,6.433088E+01
00:33:00,8.005811E+03,9.095789E+02,5.574283E-01,8.032779E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993595E+01,2.388833E+01,6.435240E+01
00:34:00,8.005810E+03,9.075330E+02,5.574283E-01,8.014710E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993595E+01,2.388833E+01,6.437392E+01
00:35:00,8.005810E+03,9.054929E+02,5.574283E-01,7.996693E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993595E+01,2.388833E+01,6.439542E+01
00:36:00,8.005810E+03,9.034586E+02,5.574283E-01,7.978727E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993595E+01,2.388833E+01,6.441691E+01
00:37:00,8.005810E+03,9.014302E+02,5.574283E-01,7.960813E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993595E+01,2.388833E+01,6.443839E+01
00:38:00,8.005810E+03,8.994077E+02,5.574283E-01,7.942951E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993595E+01,2.388833E+01,6.445986E+01
00:39:00,8.005810E+03,8.973909E+02,5.574283E-01,7.925140E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993595E+01,2.388833E+01,6.448131E+01
00:40:00,8.005810E+03,8.953800E+02,5.574283E-01,7.907380E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993595E+01,2.388833E+01,6.450276E+01
00:41:00,8.005810E+03,8.933748E+02,5.574283E-01,7.889671E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993595E+01,2.388834E+01,6.452419E+01
00:42:00,8.005810E+03,8.913755E+02,5.574283E-01,7.872014E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993595E+01,2.388834E+01,6.454562E+01
00:43:00,8.005810E+03,8.893819E+02,5.574283E-01,7.854408E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993595E+01,2.388834E+01,6.456704E+01
00:44:00,8.005810E+03,8.873941E+02,5.574283E-01,7.836852E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993595E+01,2.388834E+01,6.458845E+01
00:45:00,8.005810E+03,8.854120E+02,5.574283E-01,7.819348E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993595E+01,2.388834E+01,6.460985E+01
00:46:00,8.005810E+03,8.834357E+02,5.574283E-01,7.801894E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993595E+01,2.388834E+01,6.463125E+01
00:47:00,8.005810E+03,8.814652E+02,5.574283E-01,7.784491E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993595E+01,2.388834E+01,6.465264E+01
00:48:00,8.005810E+03,8.795004E+02,5.574283E-01,7.767138E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993595E+01,2.388834E+01,6.467402E+01
00:49:00,8.005810E+03,8.775412E+02,5.574283E-01,7.749836E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993595E+01,2.388834E+01,6.469539E+01
00:50:00,8.005810E+03,8.755879E+02,5.574283E-01,7.732585E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993595E+01,2.388834E+01,6.471677E+01
00:51:00,8.005810E+03,8.736402E+02,5.574283E-01,7.715383E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993595E+01,2.388834E+01,6.473813E+01
00:52:00,8.005810E+03,8.716982E+02,5.574283E-01,7.698232E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993595E+01,2.388834E+01,6.475949E+01
00:53:00,8.005810E+03,8.697618E+02,5.574283E-01,7.681132E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993595E+01,2.388834E+01,6.478084E+01
00:54:00,8.005810E+03,8.678312E+02,5.574283E-01,7.664081E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993595E+01,2.388834E+01,6.480220E+01
00:55:00,8.005810E+03,8.659062E+02,5.574283E-01,7.647080E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993595E+01,2.388835E+01,6.482354E+01
00:56:00,8.005809E+03,8.639869E+02,5.574283E-01,7.630130E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993595E+01,2.388835E+01,6.484489E+01
00:57:00,8.005809E+03,8.620732E+02,5.574283E-01,7.613229E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993595E+01,2.388835E+01,6.486622E+01
00:58:00,8.005809E+03,8.601651E+02,5.574283E-01,7.596378E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993595E+01,2.388835E+01,6.488756E+01
00:59:00,8.005809E+03,8.582627E+02,5.574283E-01,7.579577E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993595E+01,2.388835E+01,6.490890E+01
01:00:00,8.005809E+03,8.563659E+02,5.574282E-01,7.562825E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993595E+01,2.388835E+01,6.493023E+01
01:01:00,8.005809E+03,8.544778E+02,5.574282E-01,7.546150E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993595E+01,2.388835E+01,6.495156E+01
01:02:00,8.005809E+03,8.525981E+02,5.574282E-01,7.529549E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993595E+01,2.388835E+01,6.497283E+01
01:03:00,8.005809E+03,8.507268E+02,5.574282E-01,7.513023E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993595E+01,2.388835E+01,6.499399E+01
01:04:00,8.005809E+03,8.488640E+02,5.574282E-01,7.496571E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993595E+01,2.388835E+01,6.501505E+01
01:05:00,8.005809E+03,8.470095E+02,5.574282E-01,7.480193E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993595E+01,2.388835E+01,6.503599E+01
01:06:00,8.005809E+03,8.451635E+02,5.574282E-01,7.463890E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993595E+01,2.388835E+01,6.505684E+01
01:07:00,8.005809E+03,8.433258E+02,5.574283E-01,7.447661E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993595E+01,2.388835E+01,6.507758E+01
01:08:00,8.005809E+03,8.414966E+02,5.574283E-01,7.431506E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993595E+01,2.388835E+01,6.509822E+01
01:09:00,8.005809E+03,8.396757E+02,5.574283E-01,7.415424E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993595E+01,2.388835E+01,6.511877E+01
01:10:00,8.005809E+03,8.378632E+02,5.574283E-01,7.399417E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993595E+01,2.388835E+01,6.513923E+01
01:11:00,8.005809E+03,8.360591E+02,5.574283E-01,7.383484E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993595E+01,2.388835E+01,6.515960E+01
01:12:00,8.005809E+03,8.342633E+02,5.574283E-01,7.367625E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993595E+01,2.388836E+01,6.517987E+01
01:13:00,8.005809E+03,8.324759E+02,5.574283E-01,7.351839E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993595E+01,2.388836E+01,6.520007E+01
01:14:00,8.005809E+03,8.306968E+02,5.574283E-01,7.336127E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993595E+01,2.388836E+01,6.522019E+01
01:15:00,8.005809E+03,8.289261E+02,5.574283E-01,7.320489E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993595E+01,2.388836E+01,6.524022E+01
01:16:00,8.005809E+03,8.271637E+02,5.574283E-01,7.304924E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993595E+01,2.388836E+01,6.526017E+01
01:17:00,8.005809E+03,8.254096E+02,5.574283E-01,7.289433E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993595E+01,2.388836E+01,6.528006E+01
01:18:00,8.005809E+03,8.236638E+02,5.574283E-01,7.274015E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993595E+01,2.388836E+01,6.529986E+01
01:19:00,8.005809E+03,8.219264E+02,5.574283E-01,7.258670E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993595E+01,2.388836E+01,6.531960E+01
01:20:00,8.005809E+03,8.201972E+02,5.574283E-01,7.243399E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993595E+01,2.388836E+01,6.533926E+01
01:21:00,8.005809E+03,8.184763E+02,5.574283E-01,7.228201E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993595E+01,2.388836E+01,6.535885E+01
01:22:00,8.005809E+03,8.167638E+02,5.574283E-01,7.213077E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993595E+01,2.388836E+01,6.537838E+01
01:23:00,8.005809E+03,8.150595E+02,5.574283E-01,7.198025E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993595E+01,2.388836E+01,6.539785E+01
01:24:00,8.005809E+03,8.133635E+02,5.574283E-01,7.183047E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993595E+01,2.388836E+01,6.541725E+01
01:25:00,8.005809E+03,8.116757E+02,5.574283E-01,7.168142E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993595E+01,2.388836E+01,6.543659E+01
01:26:00,8.005809E+03,8.099962E+02,5.574283E-01,7.153309E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993595E+01,2.388836E+01,6.545587E+01
01:27:00,8.005809E+03,8.083250E+02,5.574283E-01,7.138550E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993595E+01,2.388836E+01,6.547509E+01
01:28:00,8.005809E+03,8.066620E+02,5.574283E-01,7.123863E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993595E+01,2.388836E+01,6.549425E+01
01:29:00,8.005809E+03,8.050073E+02,5.574283E-01,7.109249E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993595E+01,2.388836E+01,6.551337E+01
01:30:00,8.005809E+03,8.033608E+02,5.574283E-01,7.094708E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993595E+01,2.388836E+01,6.553242E+01
01:31:00,8.005809E+03,8.017225E+02,5.574283E-01,7.080240E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993595E+01,2.388837E+01,6.555143E+01
01:32:00,8.005809E+03,8.000925E+02,5.574283E-01,7.065844E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993595E+01,2.388837E+01,6.557038E+01
01:33:00,8.005809E+03,7.984707E+02,5.574283E-01,7.051521E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993595E+01,2.388837E+01,6.558928E+01
01:34:00,8.005809E+03,7.968571E+02,5.574283E-01,7.037270E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993595E+01,2.388837E+01,6.560813E+01
