Time,LIVINGZONE:CHICAGO MIDWAY AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVINGZONE:CHICAGO MIDWAY AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVINGZONE:CHICAGO MIDWAY AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVINGZONE:CHICAGO MIDWAY AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],LIVINGZONE::Des Latent Heat Load [W],LIVINGZONE::Des Latent Cool Load [W],LIVINGZONE::Des Latent Heat Mass Flow [kg/s],LIVINGZONE::Des Latent Cool Mass Flow [kg/s],LIVINGZONE::Des Heat Load No DOAS [W],LIVINGZONE::Des Sens Cool Load No DOAS [W],LIVINGZONE::Des Latent Heat Load No DOAS [W],LIVINGZONE::Des Latent Cool Load No DOAS [W],LIVINGZONE:CHICAGO MIDWAY AP ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],LIVINGZONE:CHICAGO MIDWAY AP ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],LIVINGZONE:CHICAGO MIDWAY AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],LIVINGZONE:CHICAGO MIDWAY AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%]
00:11:00,8.012669E+03,9.782671E+02,5.579059E-01,8.639405E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388831E+01,6.365456E+01
00:12:00,8.012669E+03,9.760493E+02,5.579059E-01,8.619818E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388831E+01,6.367651E+01
00:13:00,8.012669E+03,9.738376E+02,5.579059E-01,8.600285E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388831E+01,6.369842E+01
00:14:00,8.012669E+03,9.716320E+02,5.579059E-01,8.580806E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388831E+01,6.372031E+01
00:15:00,8.012669E+03,9.694325E+02,5.579059E-01,8.561381E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388831E+01,6.374217E+01
00:16:00,8.012669E+03,9.672392E+02,5.579059E-01,8.542011E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388831E+01,6.376401E+01
00:17:00,8.012669E+03,9.650519E+02,5.579059E-01,8.522694E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388831E+01,6.378582E+01
00:18:00,8.012669E+03,9.628708E+02,5.579059E-01,8.503431E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388831E+01,6.380760E+01
00:19:00,8.012669E+03,9.606957E+02,5.579059E-01,8.484221E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388831E+01,6.382937E+01
00:20:00,8.012669E+03,9.585267E+02,5.579059E-01,8.465065E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388831E+01,6.385110E+01
00:21:00,8.012669E+03,9.563637E+02,5.579059E-01,8.445963E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388831E+01,6.387282E+01
00:22:00,8.012669E+03,9.542068E+02,5.579059E-01,8.426914E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388831E+01,6.389452E+01
00:23:00,8.012669E+03,9.520559E+02,5.579058E-01,8.407918E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388831E+01,6.391620E+01
00:24:00,8.012669E+03,9.499110E+02,5.579058E-01,8.388976E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388832E+01,6.393785E+01
00:25:00,8.012669E+03,9.477722E+02,5.579058E-01,8.370086E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388832E+01,6.395949E+01
00:26:00,8.012669E+03,9.456393E+02,5.579058E-01,8.351250E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388832E+01,6.398112E+01
00:27:00,8.012669E+03,9.435125E+02,5.579058E-01,8.332466E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388832E+01,6.400272E+01
00:28:00,8.012669E+03,9.413916E+02,5.579058E-01,8.313735E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388832E+01,6.402431E+01
00:29:00,8.012669E+03,9.392767E+02,5.579058E-01,8.295057E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388832E+01,6.404588E+01
00:30:00,8.012669E+03,9.371677E+02,5.579058E-01,8.276431E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388832E+01,6.406744E+01
00:31:00,8.012669E+03,9.350647E+02,5.579058E-01,8.257858E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388832E+01,6.408898E+01
00:32:00,8.012668E+03,9.329676E+02,5.579058E-01,8.239338E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388832E+01,6.411051E+01
00:33:00,8.012668E+03,9.308764E+02,5.579058E-01,8.220869E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388832E+01,6.413203E+01
00:34:00,8.012668E+03,9.287911E+02,5.579058E-01,8.202453E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388832E+01,6.415354E+01
00:35:00,8.012668E+03,9.267118E+02,5.579058E-01,8.184089E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388832E+01,6.417503E+01
00:36:00,8.012668E+03,9.246383E+02,5.579058E-01,8.165777E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388832E+01,6.419651E+01
00:37:00,8.012668E+03,9.225707E+02,5.579058E-01,8.147517E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388832E+01,6.421798E+01
00:38:00,8.012668E+03,9.205090E+02,5.579058E-01,8.129309E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388833E+01,6.423944E+01
00:39:00,8.012668E+03,9.184531E+02,5.579058E-01,8.111152E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388833E+01,6.426090E+01
00:40:00,8.012668E+03,9.164031E+02,5.579058E-01,8.093048E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388833E+01,6.428234E+01
00:41:00,8.012668E+03,9.143589E+02,5.579058E-01,8.074994E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388833E+01,6.430377E+01
00:42:00,8.012668E+03,9.123206E+02,5.579058E-01,8.056992E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388833E+01,6.432520E+01
00:43:00,8.012668E+03,9.102880E+02,5.579058E-01,8.039042E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388833E+01,6.434662E+01
00:44:00,8.012668E+03,9.082613E+02,5.579058E-01,8.021143E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388833E+01,6.436803E+01
00:45:00,8.012668E+03,9.062404E+02,5.579058E-01,8.003295E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388833E+01,6.438943E+01
00:46:00,8.012668E+03,9.042252E+02,5.579058E-01,7.985498E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388833E+01,6.441083E+01
00:47:00,8.012668E+03,9.022158E+02,5.579058E-01,7.967752E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388833E+01,6.443222E+01
00:48:00,8.012668E+03,9.002122E+02,5.579058E-01,7.950056E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388833E+01,6.445361E+01
00:49:00,8.012668E+03,8.982144E+02,5.579058E-01,7.932412E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388833E+01,6.447499E+01
00:50:00,8.012668E+03,8.962222E+02,5.579058E-01,7.914819E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388833E+01,6.449637E+01
00:51:00,8.012668E+03,8.942358E+02,5.579058E-01,7.897276E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388833E+01,6.451774E+01
00:52:00,8.012668E+03,8.922552E+02,5.579058E-01,7.879783E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388834E+01,6.453910E+01
00:53:00,8.012668E+03,8.902802E+02,5.579058E-01,7.862341E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388834E+01,6.456047E+01
00:54:00,8.012668E+03,8.883110E+02,5.579058E-01,7.844950E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388834E+01,6.458183E+01
00:55:00,8.012667E+03,8.863474E+02,5.579058E-01,7.827609E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388834E+01,6.460319E+01
00:56:00,8.012667E+03,8.843896E+02,5.579057E-01,7.810318E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388834E+01,6.462454E+01
00:57:00,8.012667E+03,8.824374E+02,5.579057E-01,7.793077E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388834E+01,6.464589E+01
00:58:00,8.012667E+03,8.804909E+02,5.579057E-01,7.775886E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388834E+01,6.466724E+01
00:59:00,8.012667E+03,8.785500E+02,5.579057E-01,7.758745E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388834E+01,6.468859E+01
01:00:00,8.012667E+03,8.766148E+02,5.579057E-01,7.741654E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388834E+01,6.470994E+01
01:01:00,8.012667E+03,8.746883E+02,5.579057E-01,7.724640E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388834E+01,6.473128E+01
01:02:00,8.012667E+03,8.727702E+02,5.579057E-01,7.707700E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388834E+01,6.475257E+01
01:03:00,8.012667E+03,8.708606E+02,5.579057E-01,7.690836E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388834E+01,6.477375E+01
01:04:00,8.012667E+03,8.689595E+02,5.579057E-01,7.674046E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388834E+01,6.479483E+01
01:05:00,8.012667E+03,8.670667E+02,5.579057E-01,7.657330E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388834E+01,6.481580E+01
01:06:00,8.012667E+03,8.651825E+02,5.579057E-01,7.640689E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388834E+01,6.483667E+01
01:07:00,8.012667E+03,8.633066E+02,5.579057E-01,7.624122E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388835E+01,6.485743E+01
01:08:00,8.012667E+03,8.614392E+02,5.579057E-01,7.607630E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388835E+01,6.487811E+01
01:09:00,8.012667E+03,8.595801E+02,5.579057E-01,7.591211E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388835E+01,6.489869E+01
01:10:00,8.012667E+03,8.577295E+02,5.579057E-01,7.574867E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388835E+01,6.491917E+01
01:11:00,8.012667E+03,8.558872E+02,5.579057E-01,7.558597E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388835E+01,6.493958E+01
01:12:00,8.012667E+03,8.540533E+02,5.579057E-01,7.542401E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388835E+01,6.495989E+01
01:13:00,8.012667E+03,8.522278E+02,5.579057E-01,7.526279E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388835E+01,6.498013E+01
01:14:00,8.012667E+03,8.504107E+02,5.579057E-01,7.510231E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388835E+01,6.500028E+01
01:15:00,8.012667E+03,8.486019E+02,5.579057E-01,7.494257E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388835E+01,6.502036E+01
01:16:00,8.012667E+03,8.468014E+02,5.579057E-01,7.478356E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388835E+01,6.504036E+01
01:17:00,8.012667E+03,8.450093E+02,5.579057E-01,7.462529E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388835E+01,6.506028E+01
01:18:00,8.012667E+03,8.432256E+02,5.579057E-01,7.446776E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388835E+01,6.508013E+01
01:19:00,8.012667E+03,8.414501E+02,5.579057E-01,7.431096E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388835E+01,6.509992E+01
01:20:00,8.012667E+03,8.396830E+02,5.579057E-01,7.415489E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388835E+01,6.511963E+01
01:21:00,8.012667E+03,8.379242E+02,5.579057E-01,7.399956E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388835E+01,6.513928E+01
01:22:00,8.012667E+03,8.361737E+02,5.579057E-01,7.384497E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388835E+01,6.515886E+01
01:23:00,8.012667E+03,8.344315E+02,5.579057E-01,7.369110E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388835E+01,6.517838E+01
01:24:00,8.012667E+03,8.326976E+02,5.579057E-01,7.353797E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388835E+01,6.519785E+01
01:25:00,8.012667E+03,8.309719E+02,5.579057E-01,7.338557E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388835E+01,6.521724E+01
01:26:00,8.012667E+03,8.292546E+02,5.579057E-01,7.323390E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388836E+01,6.523659E+01
01:27:00,8.012667E+03,8.275455E+02,5.579057E-01,7.308296E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388836E+01,6.525587E+01
01:28:00,8.012667E+03,8.258446E+02,5.579057E-01,7.293275E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388836E+01,6.527510E+01
01:29:00,8.012667E+03,8.241521E+02,5.579057E-01,7.278327E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388836E+01,6.529428E+01
01:30:00,8.012667E+03,8.224677E+02,5.579057E-01,7.263452E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388836E+01,6.531341E+01
01:31:00,8.012667E+03,8.207916E+02,5.579057E-01,7.248649E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388836E+01,6.533248E+01
01:32:00,8.012667E+03,8.191238E+02,5.579057E-01,7.233919E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388836E+01,6.535151E+01
01:33:00,8.012667E+03,8.174641E+02,5.579057E-01,7.219262E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388836E+01,6.537048E+01
01:34:00,8.012667E+03,8.158127E+02,5.579057E-01,7.204678E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994771E+01,2.388836E+01,6.538942E+01
