Time,LIVINGZONE:CHICAGO MIDWAY AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVINGZONE:CHICAGO MIDWAY AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVINGZONE:CHICAGO MIDWAY AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVINGZONE:CHICAGO MIDWAY AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],LIVINGZONE::Des Latent Heat Load [W],LIVINGZONE::Des Latent Cool Load [W],LIVINGZONE::Des Latent Heat Mass Flow [kg/s],LIVINGZONE::Des Latent Cool Mass Flow [kg/s],LIVINGZONE::Des Heat Load No DOAS [W],LIVINGZONE::Des Sens Cool Load No DOAS [W],LIVINGZONE::Des Latent Heat Load No DOAS [W],LIVINGZONE::Des Latent Cool Load No DOAS [W],LIVINGZONE:CHICAGO MIDWAY AP ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],LIVINGZONE:CHICAGO MIDWAY AP ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],LIVINGZONE:CHICAGO MIDWAY AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],LIVINGZONE:CHICAGO MIDWAY AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%]
00:11:00,8.006759E+03,9.567176E+02,5.574943E-01,8.449088E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388831E+01,6.386824E+01
00:12:00,8.006759E+03,9.545383E+02,5.574943E-01,8.429842E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388831E+01,6.389021E+01
00:13:00,8.006759E+03,9.523652E+02,5.574943E-01,8.410650E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388832E+01,6.391216E+01
00:14:00,8.006759E+03,9.501982E+02,5.574943E-01,8.391511E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388832E+01,6.393408E+01
00:15:00,8.006758E+03,9.480372E+02,5.574943E-01,8.372426E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388832E+01,6.395598E+01
00:16:00,8.006758E+03,9.458823E+02,5.574943E-01,8.353395E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388832E+01,6.397784E+01
00:17:00,8.006758E+03,9.437334E+02,5.574943E-01,8.334417E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388832E+01,6.399968E+01
00:18:00,8.006758E+03,9.415906E+02,5.574943E-01,8.315493E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388832E+01,6.402150E+01
00:19:00,8.006758E+03,9.394538E+02,5.574943E-01,8.296621E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388832E+01,6.404328E+01
00:20:00,8.006758E+03,9.373230E+02,5.574943E-01,8.277803E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388832E+01,6.406505E+01
00:21:00,8.006758E+03,9.351983E+02,5.574943E-01,8.259038E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388832E+01,6.408679E+01
00:22:00,8.006758E+03,9.330795E+02,5.574943E-01,8.240326E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388832E+01,6.410852E+01
00:23:00,8.006758E+03,9.309668E+02,5.574943E-01,8.221667E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388832E+01,6.413022E+01
00:24:00,8.006758E+03,9.288600E+02,5.574943E-01,8.203061E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388832E+01,6.415190E+01
00:25:00,8.006758E+03,9.267592E+02,5.574943E-01,8.184508E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388832E+01,6.417356E+01
00:26:00,8.006758E+03,9.246643E+02,5.574943E-01,8.166007E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388832E+01,6.419520E+01
00:27:00,8.006758E+03,9.225754E+02,5.574943E-01,8.147558E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388833E+01,6.421682E+01
00:28:00,8.006758E+03,9.204924E+02,5.574943E-01,8.129162E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388833E+01,6.423843E+01
00:29:00,8.006758E+03,9.184154E+02,5.574943E-01,8.110819E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388833E+01,6.426002E+01
00:30:00,8.006758E+03,9.163442E+02,5.574943E-01,8.092527E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388833E+01,6.428160E+01
00:31:00,8.006758E+03,9.142790E+02,5.574943E-01,8.074288E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388833E+01,6.430316E+01
00:32:00,8.006758E+03,9.122196E+02,5.574943E-01,8.056101E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388833E+01,6.432471E+01
00:33:00,8.006758E+03,9.101662E+02,5.574943E-01,8.037965E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388833E+01,6.434624E+01
00:34:00,8.006758E+03,9.081186E+02,5.574943E-01,8.019882E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388833E+01,6.436776E+01
00:35:00,8.006758E+03,9.060769E+02,5.574943E-01,8.001851E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388833E+01,6.438927E+01
00:36:00,8.006758E+03,9.040410E+02,5.574943E-01,7.983871E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388833E+01,6.441076E+01
00:37:00,8.006757E+03,9.020110E+02,5.574943E-01,7.965942E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388833E+01,6.443224E+01
00:38:00,8.006757E+03,8.999868E+02,5.574943E-01,7.948066E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388833E+01,6.445372E+01
00:39:00,8.006757E+03,8.979685E+02,5.574943E-01,7.930240E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388833E+01,6.447518E+01
00:40:00,8.006757E+03,8.959559E+02,5.574943E-01,7.912466E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388833E+01,6.449663E+01
00:41:00,8.006757E+03,8.939492E+02,5.574943E-01,7.894744E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388834E+01,6.451807E+01
00:42:00,8.006757E+03,8.919482E+02,5.574942E-01,7.877072E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388834E+01,6.453950E+01
00:43:00,8.006757E+03,8.899530E+02,5.574942E-01,7.859451E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388834E+01,6.456093E+01
00:44:00,8.006757E+03,8.879636E+02,5.574942E-01,7.841882E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388834E+01,6.458234E+01
00:45:00,8.006757E+03,8.859800E+02,5.574942E-01,7.824363E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388834E+01,6.460375E+01
00:46:00,8.006757E+03,8.840021E+02,5.574942E-01,7.806895E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388834E+01,6.462515E+01
00:47:00,8.006757E+03,8.820300E+02,5.574942E-01,7.789478E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388834E+01,6.464655E+01
00:48:00,8.006757E+03,8.800636E+02,5.574942E-01,7.772112E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388834E+01,6.466793E+01
00:49:00,8.006757E+03,8.781029E+02,5.574942E-01,7.754796E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388834E+01,6.468932E+01
00:50:00,8.006757E+03,8.761479E+02,5.574942E-01,7.737531E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388834E+01,6.471069E+01
00:51:00,8.006757E+03,8.741986E+02,5.574942E-01,7.720316E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388834E+01,6.473206E+01
00:52:00,8.006757E+03,8.722551E+02,5.574942E-01,7.703151E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388834E+01,6.475343E+01
00:53:00,8.006757E+03,8.703172E+02,5.574942E-01,7.686036E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388834E+01,6.477479E+01
00:54:00,8.006757E+03,8.683850E+02,5.574942E-01,7.668972E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388834E+01,6.479615E+01
00:55:00,8.006757E+03,8.664585E+02,5.574942E-01,7.651958E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388835E+01,6.481750E+01
00:56:00,8.006757E+03,8.645376E+02,5.574942E-01,7.634994E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388835E+01,6.483885E+01
00:57:00,8.006757E+03,8.626224E+02,5.574942E-01,7.618079E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388835E+01,6.486019E+01
00:58:00,8.006757E+03,8.607128E+02,5.574942E-01,7.601215E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388835E+01,6.488154E+01
00:59:00,8.006757E+03,8.588088E+02,5.574942E-01,7.584400E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388835E+01,6.490288E+01
01:00:00,8.006756E+03,8.569105E+02,5.574942E-01,7.567635E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388835E+01,6.492421E+01
01:01:00,8.006756E+03,8.550208E+02,5.574942E-01,7.550946E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388835E+01,6.494555E+01
01:02:00,8.006756E+03,8.531396E+02,5.574942E-01,7.534332E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388835E+01,6.496682E+01
01:03:00,8.006756E+03,8.512668E+02,5.574942E-01,7.517792E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388835E+01,6.498799E+01
01:04:00,8.006756E+03,8.494024E+02,5.574942E-01,7.501327E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388835E+01,6.500906E+01
01:05:00,8.006756E+03,8.475465E+02,5.574942E-01,7.484936E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388835E+01,6.503001E+01
01:06:00,8.006756E+03,8.456989E+02,5.574942E-01,7.468619E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388835E+01,6.505086E+01
01:07:00,8.006756E+03,8.438598E+02,5.574942E-01,7.452376E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388835E+01,6.507160E+01
01:08:00,8.006757E+03,8.420290E+02,5.574942E-01,7.436208E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388835E+01,6.509225E+01
01:09:00,8.006757E+03,8.402067E+02,5.574942E-01,7.420114E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388835E+01,6.511281E+01
01:10:00,8.006757E+03,8.383927E+02,5.574942E-01,7.404093E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388835E+01,6.513327E+01
01:11:00,8.006757E+03,8.365870E+02,5.574942E-01,7.388147E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388835E+01,6.515365E+01
01:12:00,8.006757E+03,8.347898E+02,5.574942E-01,7.372274E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388836E+01,6.517394E+01
01:13:00,8.006757E+03,8.330009E+02,5.574942E-01,7.356475E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388836E+01,6.519414E+01
01:14:00,8.006757E+03,8.312203E+02,5.574942E-01,7.340750E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388836E+01,6.521426E+01
01:15:00,8.006757E+03,8.294481E+02,5.574942E-01,7.325099E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388836E+01,6.523430E+01
01:16:00,8.006757E+03,8.276842E+02,5.574942E-01,7.309521E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388836E+01,6.525426E+01
01:17:00,8.006757E+03,8.259287E+02,5.574942E-01,7.294017E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388836E+01,6.527415E+01
01:18:00,8.006757E+03,8.241814E+02,5.574942E-01,7.278586E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388836E+01,6.529396E+01
01:19:00,8.006757E+03,8.224425E+02,5.574942E-01,7.263229E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388836E+01,6.531370E+01
01:20:00,8.006757E+03,8.207119E+02,5.574942E-01,7.247945E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388836E+01,6.533337E+01
01:21:00,8.006757E+03,8.189895E+02,5.574942E-01,7.232734E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388836E+01,6.535297E+01
01:22:00,8.006757E+03,8.172755E+02,5.574942E-01,7.217596E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388836E+01,6.537251E+01
01:23:00,8.006757E+03,8.155698E+02,5.574942E-01,7.202532E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388836E+01,6.539197E+01
01:24:00,8.006757E+03,8.138723E+02,5.574942E-01,7.187541E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388836E+01,6.541138E+01
01:25:00,8.006757E+03,8.121831E+02,5.574942E-01,7.172623E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388836E+01,6.543073E+01
01:26:00,8.006757E+03,8.105022E+02,5.574942E-01,7.157777E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388836E+01,6.545002E+01
01:27:00,8.006757E+03,8.088295E+02,5.574942E-01,7.143005E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388836E+01,6.546925E+01
01:28:00,8.006757E+03,8.071651E+02,5.574942E-01,7.128306E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388836E+01,6.548842E+01
01:29:00,8.006757E+03,8.055089E+02,5.574942E-01,7.113679E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388836E+01,6.550754E+01
01:30:00,8.006757E+03,8.038610E+02,5.574942E-01,7.099125E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388836E+01,6.552660E+01
01:31:00,8.006757E+03,8.022213E+02,5.574942E-01,7.084644E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388837E+01,6.554561E+01
01:32:00,8.006757E+03,8.005898E+02,5.574942E-01,7.070236E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388837E+01,6.556457E+01
01:33:00,8.006757E+03,7.989666E+02,5.574942E-01,7.055900E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388837E+01,6.558348E+01
01:34:00,8.006757E+03,7.973516E+02,5.574942E-01,7.041637E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993757E+01,2.388837E+01,6.560234E+01
