Time,LIVINGZONE:CHICAGO MIDWAY AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVINGZONE:CHICAGO MIDWAY AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVINGZONE:CHICAGO MIDWAY AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVINGZONE:CHICAGO MIDWAY AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],LIVINGZONE::Des Latent Heat Load [W],LIVINGZONE::Des Latent Cool Load [W],LIVINGZONE::Des Latent Heat Mass Flow [kg/s],LIVINGZONE::Des Latent Cool Mass Flow [kg/s],LIVINGZONE::Des Heat Load No DOAS [W],LIVINGZONE::Des Sens Cool Load No DOAS [W],LIVINGZONE::Des Latent Heat Load No DOAS [W],LIVINGZONE::Des Latent Cool Load No DOAS [W],LIVINGZONE:CHICAGO MIDWAY AP ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],LIVINGZONE:CHICAGO MIDWAY AP ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],LIVINGZONE:CHICAGO MIDWAY AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],LIVINGZONE:CHICAGO MIDWAY AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%]
00:11:00,8.012327E+03,9.768710E+02,5.578820E-01,8.627075E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994712E+01,2.388831E+01,6.366821E+01
00:12:00,8.012327E+03,9.746542E+02,5.578820E-01,8.607497E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994712E+01,2.388831E+01,6.369017E+01
00:13:00,8.012327E+03,9.724435E+02,5.578820E-01,8.587973E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994712E+01,2.388831E+01,6.371211E+01
00:14:00,8.012327E+03,9.702390E+02,5.578820E-01,8.568504E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994712E+01,2.388831E+01,6.373401E+01
00:15:00,8.012327E+03,9.680406E+02,5.578820E-01,8.549089E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994712E+01,2.388831E+01,6.375589E+01
00:16:00,8.012327E+03,9.658483E+02,5.578820E-01,8.529727E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994712E+01,2.388831E+01,6.377774E+01
00:17:00,8.012327E+03,9.636622E+02,5.578820E-01,8.510420E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994712E+01,2.388831E+01,6.379957E+01
00:18:00,8.012327E+03,9.614821E+02,5.578820E-01,8.491166E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994712E+01,2.388831E+01,6.382137E+01
00:19:00,8.012327E+03,9.593081E+02,5.578820E-01,8.471967E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994712E+01,2.388831E+01,6.384314E+01
00:20:00,8.012327E+03,9.571402E+02,5.578820E-01,8.452821E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994712E+01,2.388831E+01,6.386490E+01
00:21:00,8.012327E+03,9.549784E+02,5.578820E-01,8.433728E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994712E+01,2.388831E+01,6.388663E+01
00:22:00,8.012327E+03,9.528226E+02,5.578820E-01,8.414689E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994712E+01,2.388831E+01,6.390834E+01
00:23:00,8.012327E+03,9.506728E+02,5.578820E-01,8.395703E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994712E+01,2.388832E+01,6.393003E+01
00:24:00,8.012326E+03,9.485291E+02,5.578820E-01,8.376771E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994712E+01,2.388832E+01,6.395171E+01
00:25:00,8.012326E+03,9.463914E+02,5.578820E-01,8.357892E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994712E+01,2.388832E+01,6.397336E+01
00:26:00,8.012326E+03,9.442597E+02,5.578820E-01,8.339065E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994712E+01,2.388832E+01,6.399500E+01
00:27:00,8.012326E+03,9.421340E+02,5.578820E-01,8.320292E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994712E+01,2.388832E+01,6.401661E+01
00:28:00,8.012326E+03,9.400143E+02,5.578820E-01,8.301572E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994712E+01,2.388832E+01,6.403822E+01
00:29:00,8.012326E+03,9.379006E+02,5.578820E-01,8.282904E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994712E+01,2.388832E+01,6.405981E+01
00:30:00,8.012326E+03,9.357928E+02,5.578820E-01,8.264289E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994712E+01,2.388832E+01,6.408138E+01
00:31:00,8.012326E+03,9.336909E+02,5.578820E-01,8.245726E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994712E+01,2.388832E+01,6.410294E+01
00:32:00,8.012326E+03,9.315951E+02,5.578820E-01,8.227216E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994712E+01,2.388832E+01,6.412448E+01
00:33:00,8.012326E+03,9.295051E+02,5.578820E-01,8.208759E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994712E+01,2.388832E+01,6.414601E+01
00:34:00,8.012326E+03,9.274211E+02,5.578820E-01,8.190353E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994712E+01,2.388832E+01,6.416753E+01
00:35:00,8.012326E+03,9.253429E+02,5.578820E-01,8.172000E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994712E+01,2.388832E+01,6.418904E+01
00:36:00,8.012326E+03,9.232707E+02,5.578820E-01,8.153699E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994712E+01,2.388832E+01,6.421054E+01
00:37:00,8.012326E+03,9.212044E+02,5.578820E-01,8.135450E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994712E+01,2.388833E+01,6.423202E+01
00:38:00,8.012326E+03,9.191439E+02,5.578820E-01,8.117253E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994712E+01,2.388833E+01,6.425349E+01
00:39:00,8.012326E+03,9.170893E+02,5.578820E-01,8.099108E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994712E+01,2.388833E+01,6.427496E+01
00:40:00,8.012326E+03,9.150405E+02,5.578820E-01,8.081014E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994712E+01,2.388833E+01,6.429642E+01
00:41:00,8.012326E+03,9.129976E+02,5.578820E-01,8.062972E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994712E+01,2.388833E+01,6.431786E+01
00:42:00,8.012326E+03,9.109606E+02,5.578820E-01,8.044981E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994712E+01,2.388833E+01,6.433930E+01
00:43:00,8.012326E+03,9.089293E+02,5.578819E-01,8.027042E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994712E+01,2.388833E+01,6.436073E+01
00:44:00,8.012326E+03,9.069039E+02,5.578819E-01,8.009154E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994712E+01,2.388833E+01,6.438216E+01
00:45:00,8.012326E+03,9.048843E+02,5.578819E-01,7.991318E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994712E+01,2.388833E+01,6.440357E+01
00:46:00,8.012325E+03,9.028704E+02,5.578819E-01,7.973532E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994712E+01,2.388833E+01,6.442498E+01
00:47:00,8.012325E+03,9.008624E+02,5.578819E-01,7.955798E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994712E+01,2.388833E+01,6.444639E+01
00:48:00,8.012325E+03,8.988601E+02,5.578819E-01,7.938115E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994712E+01,2.388833E+01,6.446779E+01
00:49:00,8.012325E+03,8.968635E+02,5.578819E-01,7.920482E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994712E+01,2.388833E+01,6.448918E+01
00:50:00,8.012325E+03,8.948728E+02,5.578819E-01,7.902901E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994713E+01,2.388833E+01,6.451057E+01
00:51:00,8.012325E+03,8.928877E+02,5.578819E-01,7.885370E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994713E+01,2.388834E+01,6.453195E+01
00:52:00,8.012325E+03,8.909084E+02,5.578819E-01,7.867889E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994713E+01,2.388834E+01,6.455333E+01
00:53:00,8.012325E+03,8.889348E+02,5.578819E-01,7.850459E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994713E+01,2.388834E+01,6.457471E+01
00:54:00,8.012325E+03,8.869670E+02,5.578819E-01,7.833080E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994713E+01,2.388834E+01,6.459608E+01
00:55:00,8.012325E+03,8.850048E+02,5.578819E-01,7.815751E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994713E+01,2.388834E+01,6.461745E+01
00:56:00,8.012325E+03,8.830483E+02,5.578819E-01,7.798472E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994713E+01,2.388834E+01,6.463882E+01
00:57:00,8.012325E+03,8.810975E+02,5.578819E-01,7.781244E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994713E+01,2.388834E+01,6.466018E+01
00:58:00,8.012325E+03,8.791524E+02,5.578819E-01,7.764065E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994713E+01,2.388834E+01,6.468154E+01
00:59:00,8.012325E+03,8.772129E+02,5.578819E-01,7.746937E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994713E+01,2.388834E+01,6.470290E+01
01:00:00,8.012325E+03,8.752791E+02,5.578819E-01,7.729858E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994713E+01,2.388834E+01,6.472425E+01
01:01:00,8.012325E+03,8.733540E+02,5.578819E-01,7.712857E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994713E+01,2.388834E+01,6.474561E+01
01:02:00,8.012325E+03,8.714374E+02,5.578819E-01,7.695930E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994713E+01,2.388834E+01,6.476691E+01
01:03:00,8.012325E+03,8.695293E+02,5.578819E-01,7.679078E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994713E+01,2.388834E+01,6.478810E+01
01:04:00,8.012325E+03,8.676296E+02,5.578819E-01,7.662301E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994713E+01,2.388834E+01,6.480919E+01
01:05:00,8.012325E+03,8.657383E+02,5.578819E-01,7.645598E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994713E+01,2.388834E+01,6.483017E+01
01:06:00,8.012325E+03,8.638555E+02,5.578819E-01,7.628970E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994713E+01,2.388835E+01,6.485105E+01
01:07:00,8.012325E+03,8.619811E+02,5.578819E-01,7.612416E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994713E+01,2.388835E+01,6.487183E+01
01:08:00,8.012325E+03,8.601151E+02,5.578819E-01,7.595936E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994713E+01,2.388835E+01,6.489251E+01
01:09:00,8.012325E+03,8.582575E+02,5.578819E-01,7.579531E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994713E+01,2.388835E+01,6.491309E+01
01:10:00,8.012325E+03,8.564084E+02,5.578819E-01,7.563200E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994713E+01,2.388835E+01,6.493360E+01
01:11:00,8.012325E+03,8.545676E+02,5.578819E-01,7.546943E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994713E+01,2.388835E+01,6.495401E+01
01:12:00,8.012325E+03,8.527352E+02,5.578819E-01,7.530761E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994713E+01,2.388835E+01,6.497433E+01
01:13:00,8.012325E+03,8.509112E+02,5.578819E-01,7.514652E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994713E+01,2.388835E+01,6.499458E+01
01:14:00,8.012325E+03,8.490956E+02,5.578819E-01,7.498617E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994713E+01,2.388835E+01,6.501474E+01
01:15:00,8.012325E+03,8.472883E+02,5.578819E-01,7.482656E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994713E+01,2.388835E+01,6.503482E+01
01:16:00,8.012325E+03,8.454894E+02,5.578819E-01,7.466769E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994713E+01,2.388835E+01,6.505483E+01
01:17:00,8.012325E+03,8.436989E+02,5.578819E-01,7.450955E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994713E+01,2.388835E+01,6.507476E+01
01:18:00,8.012325E+03,8.419166E+02,5.578819E-01,7.435216E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994713E+01,2.388835E+01,6.509462E+01
01:19:00,8.012325E+03,8.401428E+02,5.578819E-01,7.419549E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994713E+01,2.388835E+01,6.511442E+01
01:20:00,8.012325E+03,8.383772E+02,5.578819E-01,7.403957E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994713E+01,2.388835E+01,6.513414E+01
01:21:00,8.012325E+03,8.366199E+02,5.578819E-01,7.388438E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994713E+01,2.388835E+01,6.515379E+01
01:22:00,8.012325E+03,8.348710E+02,5.578819E-01,7.372992E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994713E+01,2.388835E+01,6.517338E+01
01:23:00,8.012325E+03,8.331304E+02,5.578819E-01,7.357619E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994713E+01,2.388835E+01,6.519291E+01
01:24:00,8.012325E+03,8.313980E+02,5.578819E-01,7.342320E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994713E+01,2.388835E+01,6.521238E+01
01:25:00,8.012325E+03,8.296740E+02,5.578819E-01,7.327094E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994713E+01,2.388836E+01,6.523178E+01
01:26:00,8.012325E+03,8.279582E+02,5.578819E-01,7.311941E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994713E+01,2.388836E+01,6.525114E+01
01:27:00,8.012325E+03,8.262507E+02,5.578819E-01,7.296861E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994713E+01,2.388836E+01,6.527043E+01
01:28:00,8.012325E+03,8.245515E+02,5.578819E-01,7.281855E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994713E+01,2.388836E+01,6.528967E+01
01:29:00,8.012325E+03,8.228605E+02,5.578819E-01,7.266921E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994713E+01,2.388836E+01,6.530885E+01
01:30:00,8.012325E+03,8.211778E+02,5.578819E-01,7.252060E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994713E+01,2.388836E+01,6.532798E+01
01:31:00,8.012325E+03,8.195034E+02,5.578819E-01,7.237272E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994713E+01,2.388836E+01,6.534706E+01
01:32:00,8.012325E+03,8.178371E+02,5.578819E-01,7.222556E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994713E+01,2.388836E+01,6.536609E+01
01:33:00,8.012325E+03,8.161791E+02,5.578819E-01,7.207914E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994713E+01,2.388836E+01,6.538508E+01
01:34:00,8.012325E+03,8.145294E+02,5.578819E-01,7.193344E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994713E+01,2.388836E+01,6.540401E+01
