Time,LIVINGZONE:CHICAGO MIDWAY AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVINGZONE:CHICAGO MIDWAY AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVINGZONE:CHICAGO MIDWAY AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVINGZONE:CHICAGO MIDWAY AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],LIVINGZONE::Des Latent Heat Load [W],LIVINGZONE::Des Latent Cool Load [W],LIVINGZONE::Des Latent Heat Mass Flow [kg/s],LIVINGZONE::Des Latent Cool Mass Flow [kg/s],LIVINGZONE::Des Heat Load No DOAS [W],LIVINGZONE::Des Sens Cool Load No DOAS [W],LIVINGZONE::Des Latent Heat Load No DOAS [W],LIVINGZONE::Des Latent Cool Load No DOAS [W],LIVINGZONE:CHICAGO MIDWAY AP ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],LIVINGZONE:CHICAGO MIDWAY AP ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],LIVINGZONE:CHICAGO MIDWAY AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],LIVINGZONE:CHICAGO MIDWAY AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%]
00:21:00,8.010805E+03,9.405642E+02,5.577761E-01,8.306428E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994452E+01,2.388832E+01,6.403199E+01
00:22:00,8.010805E+03,9.384328E+02,5.577761E-01,8.287604E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994452E+01,2.388832E+01,6.405374E+01
00:23:00,8.010805E+03,9.363074E+02,5.577761E-01,8.268833E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994452E+01,2.388832E+01,6.407546E+01
00:24:00,8.010805E+03,9.341880E+02,5.577761E-01,8.250116E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994452E+01,2.388832E+01,6.409717E+01
00:25:00,8.010805E+03,9.320746E+02,5.577761E-01,8.231451E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994452E+01,2.388832E+01,6.411885E+01
00:26:00,8.010805E+03,9.299672E+02,5.577761E-01,8.212839E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994452E+01,2.388832E+01,6.414052E+01
00:27:00,8.010805E+03,9.278657E+02,5.577761E-01,8.194280E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994452E+01,2.388832E+01,6.416217E+01
00:28:00,8.010805E+03,9.257702E+02,5.577761E-01,8.175774E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994452E+01,2.388832E+01,6.418380E+01
00:29:00,8.010805E+03,9.236807E+02,5.577761E-01,8.157320E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994452E+01,2.388832E+01,6.420542E+01
00:30:00,8.010805E+03,9.215972E+02,5.577761E-01,8.138919E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994452E+01,2.388833E+01,6.422702E+01
00:31:00,8.010805E+03,9.195195E+02,5.577760E-01,8.120570E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994452E+01,2.388833E+01,6.424861E+01
00:32:00,8.010805E+03,9.174478E+02,5.577760E-01,8.102274E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994452E+01,2.388833E+01,6.427018E+01
00:33:00,8.010805E+03,9.153820E+02,5.577760E-01,8.084029E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994452E+01,2.388833E+01,6.429173E+01
00:34:00,8.010804E+03,9.133221E+02,5.577760E-01,8.065837E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994452E+01,2.388833E+01,6.431328E+01
00:35:00,8.010804E+03,9.112681E+02,5.577760E-01,8.047697E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994452E+01,2.388833E+01,6.433481E+01
00:36:00,8.010804E+03,9.092200E+02,5.577760E-01,8.029609E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994452E+01,2.388833E+01,6.435633E+01
00:37:00,8.010804E+03,9.071777E+02,5.577760E-01,8.011573E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994452E+01,2.388833E+01,6.437784E+01
00:38:00,8.010804E+03,9.051414E+02,5.577760E-01,7.993588E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994452E+01,2.388833E+01,6.439934E+01
00:39:00,8.010804E+03,9.031108E+02,5.577760E-01,7.975655E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994452E+01,2.388833E+01,6.442083E+01
00:40:00,8.010804E+03,9.010861E+02,5.577760E-01,7.957774E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994452E+01,2.388833E+01,6.444231E+01
00:41:00,8.010804E+03,8.990672E+02,5.577760E-01,7.939944E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994452E+01,2.388833E+01,6.446377E+01
00:42:00,8.010804E+03,8.970542E+02,5.577760E-01,7.922166E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994452E+01,2.388833E+01,6.448524E+01
00:43:00,8.010804E+03,8.950470E+02,5.577760E-01,7.904439E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994452E+01,2.388833E+01,6.450669E+01
00:44:00,8.010804E+03,8.930455E+02,5.577760E-01,7.886763E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994452E+01,2.388834E+01,6.452813E+01
00:45:00,8.010804E+03,8.910499E+02,5.577760E-01,7.869138E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994452E+01,2.388834E+01,6.454957E+01
00:46:00,8.010804E+03,8.890600E+02,5.577760E-01,7.851565E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994452E+01,2.388834E+01,6.457100E+01
00:47:00,8.010804E+03,8.870759E+02,5.577760E-01,7.834042E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994452E+01,2.388834E+01,6.459242E+01
00:48:00,8.010804E+03,8.850976E+02,5.577760E-01,7.816570E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994452E+01,2.388834E+01,6.461383E+01
00:49:00,8.010804E+03,8.831250E+02,5.577760E-01,7.799149E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994452E+01,2.388834E+01,6.463524E+01
00:50:00,8.010804E+03,8.811581E+02,5.577760E-01,7.781779E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994452E+01,2.388834E+01,6.465665E+01
00:51:00,8.010804E+03,8.791970E+02,5.577760E-01,7.764459E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994452E+01,2.388834E+01,6.467805E+01
00:52:00,8.010804E+03,8.772416E+02,5.577760E-01,7.747190E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994452E+01,2.388834E+01,6.469944E+01
00:53:00,8.010804E+03,8.752919E+02,5.577760E-01,7.729971E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994452E+01,2.388834E+01,6.472083E+01
00:54:00,8.010804E+03,8.733479E+02,5.577760E-01,7.712802E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994452E+01,2.388834E+01,6.474222E+01
00:55:00,8.010804E+03,8.714096E+02,5.577760E-01,7.695684E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994452E+01,2.388834E+01,6.476360E+01
00:56:00,8.010804E+03,8.694770E+02,5.577760E-01,7.678616E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994452E+01,2.388834E+01,6.478497E+01
00:57:00,8.010803E+03,8.675501E+02,5.577760E-01,7.661598E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994452E+01,2.388834E+01,6.480635E+01
00:58:00,8.010803E+03,8.656288E+02,5.577760E-01,7.644631E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994452E+01,2.388835E+01,6.482772E+01
00:59:00,8.010803E+03,8.637132E+02,5.577760E-01,7.627713E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994452E+01,2.388835E+01,6.484909E+01
01:00:00,8.010803E+03,8.618032E+02,5.577760E-01,7.610845E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994452E+01,2.388835E+01,6.487045E+01
01:01:00,8.010803E+03,8.599019E+02,5.577760E-01,7.594053E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994452E+01,2.388835E+01,6.489182E+01
01:02:00,8.010803E+03,8.580091E+02,5.577760E-01,7.577337E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994452E+01,2.388835E+01,6.491312E+01
01:03:00,8.010803E+03,8.561247E+02,5.577760E-01,7.560695E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994452E+01,2.388835E+01,6.493432E+01
01:04:00,8.010803E+03,8.542488E+02,5.577760E-01,7.544128E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994452E+01,2.388835E+01,6.495542E+01
01:05:00,8.010803E+03,8.523813E+02,5.577760E-01,7.527635E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994452E+01,2.388835E+01,6.497640E+01
01:06:00,8.010803E+03,8.505223E+02,5.577760E-01,7.511217E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994452E+01,2.388835E+01,6.499728E+01
01:07:00,8.010803E+03,8.486717E+02,5.577760E-01,7.494873E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994452E+01,2.388835E+01,6.501806E+01
01:08:00,8.010803E+03,8.468294E+02,5.577760E-01,7.478603E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994452E+01,2.388835E+01,6.503874E+01
01:09:00,8.010803E+03,8.449956E+02,5.577760E-01,7.462408E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994452E+01,2.388835E+01,6.505933E+01
01:10:00,8.010803E+03,8.431702E+02,5.577760E-01,7.446286E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994452E+01,2.388835E+01,6.507983E+01
01:11:00,8.010803E+03,8.413532E+02,5.577760E-01,7.430239E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994452E+01,2.388835E+01,6.510023E+01
01:12:00,8.010803E+03,8.395445E+02,5.577760E-01,7.414266E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994452E+01,2.388835E+01,6.512055E+01
01:13:00,8.010803E+03,8.377443E+02,5.577760E-01,7.398367E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994452E+01,2.388835E+01,6.514079E+01
01:14:00,8.010803E+03,8.359524E+02,5.577760E-01,7.382542E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994452E+01,2.388835E+01,6.516094E+01
01:15:00,8.010803E+03,8.341688E+02,5.577760E-01,7.366790E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994452E+01,2.388835E+01,6.518102E+01
01:16:00,8.010803E+03,8.323936E+02,5.577760E-01,7.351113E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994452E+01,2.388836E+01,6.520102E+01
01:17:00,8.010803E+03,8.306268E+02,5.577760E-01,7.335509E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994452E+01,2.388836E+01,6.522094E+01
01:18:00,8.010803E+03,8.288683E+02,5.577760E-01,7.319978E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994452E+01,2.388836E+01,6.524078E+01
01:19:00,8.010803E+03,8.271181E+02,5.577760E-01,7.304521E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994452E+01,2.388836E+01,6.526056E+01
01:20:00,8.010803E+03,8.253762E+02,5.577760E-01,7.289138E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994452E+01,2.388836E+01,6.528027E+01
01:21:00,8.010803E+03,8.236427E+02,5.577760E-01,7.273828E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994452E+01,2.388836E+01,6.529991E+01
01:22:00,8.010803E+03,8.219175E+02,5.577760E-01,7.258592E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994452E+01,2.388836E+01,6.531948E+01
01:23:00,8.010803E+03,8.202005E+02,5.577760E-01,7.243429E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994452E+01,2.388836E+01,6.533899E+01
01:24:00,8.010803E+03,8.184919E+02,5.577760E-01,7.228339E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994452E+01,2.388836E+01,6.535844E+01
01:25:00,8.010803E+03,8.167916E+02,5.577760E-01,7.213322E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994452E+01,2.388836E+01,6.537782E+01
01:26:00,8.010803E+03,8.150995E+02,5.577760E-01,7.198379E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994452E+01,2.388836E+01,6.539715E+01
01:27:00,8.010803E+03,8.134157E+02,5.577760E-01,7.183508E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994452E+01,2.388836E+01,6.541641E+01
01:28:00,8.010803E+03,8.117402E+02,5.577760E-01,7.168711E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994452E+01,2.388836E+01,6.543563E+01
01:29:00,8.010804E+03,8.100730E+02,5.577760E-01,7.153987E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994452E+01,2.388836E+01,6.545478E+01
01:30:00,8.010804E+03,8.084140E+02,5.577760E-01,7.139335E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994452E+01,2.388836E+01,6.547389E+01
01:31:00,8.010804E+03,8.067632E+02,5.577760E-01,7.124757E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994452E+01,2.388836E+01,6.549294E+01
01:32:00,8.010804E+03,8.051207E+02,5.577760E-01,7.110251E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994452E+01,2.388836E+01,6.551194E+01
01:33:00,8.010804E+03,8.034865E+02,5.577760E-01,7.095818E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994452E+01,2.388836E+01,6.553089E+01
01:34:00,8.010804E+03,8.018604E+02,5.577760E-01,7.081457E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994452E+01,2.388837E+01,6.554979E+01
