Time,LIVINGZONE:CHICAGO MIDWAY AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVINGZONE:CHICAGO MIDWAY AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVINGZONE:CHICAGO MIDWAY AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVINGZONE:CHICAGO MIDWAY AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],LIVINGZONE::Des Latent Heat Load [W],LIVINGZONE::Des Latent Cool Load [W],LIVINGZONE::Des Latent Heat Mass Flow [kg/s],LIVINGZONE::Des Latent Cool Mass Flow [kg/s],LIVINGZONE::Des Heat Load No DOAS [W],LIVINGZONE::Des Sens Cool Load No DOAS [W],LIVINGZONE::Des Latent Heat Load No DOAS [W],LIVINGZONE::Des Latent Cool Load No DOAS [W],LIVINGZONE:CHICAGO MIDWAY AP ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],LIVINGZONE:CHICAGO MIDWAY AP ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],LIVINGZONE:CHICAGO MIDWAY AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],LIVINGZONE:CHICAGO MIDWAY AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%]
00:11:00,8.009235E+03,9.583316E+02,5.576668E-01,8.463342E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388831E+01,6.385201E+01
00:12:00,8.009235E+03,9.561479E+02,5.576668E-01,8.444057E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388831E+01,6.387400E+01
00:13:00,8.009235E+03,9.539703E+02,5.576668E-01,8.424825E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388831E+01,6.389597E+01
00:14:00,8.009235E+03,9.517989E+02,5.576668E-01,8.405648E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388832E+01,6.391790E+01
00:15:00,8.009235E+03,9.496335E+02,5.576668E-01,8.386524E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388832E+01,6.393980E+01
00:16:00,8.009235E+03,9.474742E+02,5.576668E-01,8.367454E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388832E+01,6.396168E+01
00:17:00,8.009235E+03,9.453210E+02,5.576668E-01,8.348438E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388832E+01,6.398353E+01
00:18:00,8.009235E+03,9.431738E+02,5.576668E-01,8.329475E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388832E+01,6.400536E+01
00:19:00,8.009235E+03,9.410326E+02,5.576668E-01,8.310565E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388832E+01,6.402716E+01
00:20:00,8.009235E+03,9.388975E+02,5.576667E-01,8.291709E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388832E+01,6.404894E+01
00:21:00,8.009235E+03,9.367685E+02,5.576667E-01,8.272905E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388832E+01,6.407070E+01
00:22:00,8.009235E+03,9.346454E+02,5.576667E-01,8.254155E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388832E+01,6.409243E+01
00:23:00,8.009235E+03,9.325283E+02,5.576667E-01,8.235458E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388832E+01,6.411415E+01
00:24:00,8.009235E+03,9.304172E+02,5.576667E-01,8.216814E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388832E+01,6.413584E+01
00:25:00,8.009235E+03,9.283121E+02,5.576667E-01,8.198223E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388832E+01,6.415752E+01
00:26:00,8.009235E+03,9.262130E+02,5.576667E-01,8.179684E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388832E+01,6.417917E+01
00:27:00,8.009235E+03,9.241199E+02,5.576667E-01,8.161198E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388832E+01,6.420081E+01
00:28:00,8.009234E+03,9.220326E+02,5.576667E-01,8.142765E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388833E+01,6.422243E+01
00:29:00,8.009234E+03,9.199513E+02,5.576667E-01,8.124384E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388833E+01,6.424404E+01
00:30:00,8.009234E+03,9.178760E+02,5.576667E-01,8.106055E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388833E+01,6.426562E+01
00:31:00,8.009234E+03,9.158066E+02,5.576667E-01,8.087779E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388833E+01,6.428720E+01
00:32:00,8.009234E+03,9.137430E+02,5.576667E-01,8.069554E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388833E+01,6.430876E+01
00:33:00,8.009234E+03,9.116854E+02,5.576667E-01,8.051382E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388833E+01,6.433031E+01
00:34:00,8.009234E+03,9.096336E+02,5.576667E-01,8.033262E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388833E+01,6.435184E+01
00:35:00,8.009234E+03,9.075877E+02,5.576667E-01,8.015194E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388833E+01,6.437336E+01
00:36:00,8.009234E+03,9.055477E+02,5.576667E-01,7.997177E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388833E+01,6.439487E+01
00:37:00,8.009234E+03,9.035136E+02,5.576667E-01,7.979212E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388833E+01,6.441636E+01
00:38:00,8.009234E+03,9.014852E+02,5.576667E-01,7.961299E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388833E+01,6.443785E+01
00:39:00,8.009234E+03,8.994628E+02,5.576667E-01,7.943437E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388833E+01,6.445933E+01
00:40:00,8.009234E+03,8.974461E+02,5.576667E-01,7.925627E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388833E+01,6.448079E+01
00:41:00,8.009234E+03,8.954353E+02,5.576667E-01,7.907868E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388833E+01,6.450225E+01
00:42:00,8.009234E+03,8.934302E+02,5.576667E-01,7.890160E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388834E+01,6.452369E+01
00:43:00,8.009234E+03,8.914310E+02,5.576667E-01,7.872504E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388834E+01,6.454513E+01
00:44:00,8.009234E+03,8.894375E+02,5.576667E-01,7.854899E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388834E+01,6.456656E+01
00:45:00,8.009234E+03,8.874498E+02,5.576667E-01,7.837344E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388834E+01,6.458798E+01
00:46:00,8.009234E+03,8.854679E+02,5.576667E-01,7.819841E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388834E+01,6.460940E+01
00:47:00,8.009234E+03,8.834917E+02,5.576667E-01,7.802388E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388834E+01,6.463081E+01
00:48:00,8.009234E+03,8.815213E+02,5.576667E-01,7.784986E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388834E+01,6.465221E+01
00:49:00,8.009234E+03,8.795566E+02,5.576667E-01,7.767634E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388834E+01,6.467360E+01
00:50:00,8.009233E+03,8.775976E+02,5.576667E-01,7.750334E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388834E+01,6.469499E+01
00:51:00,8.009233E+03,8.756443E+02,5.576667E-01,7.733083E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388834E+01,6.471638E+01
00:52:00,8.009233E+03,8.736968E+02,5.576667E-01,7.715883E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388834E+01,6.473776E+01
00:53:00,8.009233E+03,8.717549E+02,5.576666E-01,7.698734E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388834E+01,6.475913E+01
00:54:00,8.009233E+03,8.698188E+02,5.576666E-01,7.681634E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388834E+01,6.478050E+01
00:55:00,8.009233E+03,8.678883E+02,5.576666E-01,7.664585E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388834E+01,6.480187E+01
00:56:00,8.009233E+03,8.659634E+02,5.576666E-01,7.647586E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388835E+01,6.482324E+01
00:57:00,8.009233E+03,8.640443E+02,5.576666E-01,7.630637E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388835E+01,6.484460E+01
00:58:00,8.009233E+03,8.621308E+02,5.576666E-01,7.613738E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388835E+01,6.486595E+01
00:59:00,8.009233E+03,8.602229E+02,5.576666E-01,7.596888E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388835E+01,6.488731E+01
01:00:00,8.009233E+03,8.583207E+02,5.576666E-01,7.580088E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388835E+01,6.490866E+01
01:01:00,8.009233E+03,8.564271E+02,5.576666E-01,7.563365E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388835E+01,6.493001E+01
01:02:00,8.009233E+03,8.545420E+02,5.576666E-01,7.546717E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388835E+01,6.495129E+01
01:03:00,8.009233E+03,8.526653E+02,5.576666E-01,7.530143E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388835E+01,6.497248E+01
01:04:00,8.009233E+03,8.507971E+02,5.576666E-01,7.513643E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388835E+01,6.499356E+01
01:05:00,8.009233E+03,8.489372E+02,5.576666E-01,7.497218E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388835E+01,6.501453E+01
01:06:00,8.009233E+03,8.470858E+02,5.576666E-01,7.480867E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388835E+01,6.503539E+01
01:07:00,8.009233E+03,8.452428E+02,5.576666E-01,7.464591E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388835E+01,6.505615E+01
01:08:00,8.009233E+03,8.434082E+02,5.576666E-01,7.448389E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388835E+01,6.507681E+01
01:09:00,8.009233E+03,8.415820E+02,5.576666E-01,7.432260E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388835E+01,6.509739E+01
01:10:00,8.009233E+03,8.397642E+02,5.576666E-01,7.416206E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388835E+01,6.511787E+01
01:11:00,8.009233E+03,8.379548E+02,5.576666E-01,7.400226E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388835E+01,6.513826E+01
01:12:00,8.009233E+03,8.361537E+02,5.576666E-01,7.384320E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388835E+01,6.515856E+01
01:13:00,8.009233E+03,8.343610E+02,5.576666E-01,7.368488E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388836E+01,6.517878E+01
01:14:00,8.009233E+03,8.325767E+02,5.576666E-01,7.352729E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388836E+01,6.519891E+01
01:15:00,8.009233E+03,8.308007E+02,5.576666E-01,7.337044E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388836E+01,6.521897E+01
01:16:00,8.009233E+03,8.290330E+02,5.576666E-01,7.321433E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388836E+01,6.523895E+01
01:17:00,8.009233E+03,8.272737E+02,5.576666E-01,7.305896E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388836E+01,6.525885E+01
01:18:00,8.009233E+03,8.255227E+02,5.576666E-01,7.290432E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388836E+01,6.527868E+01
01:19:00,8.009233E+03,8.237800E+02,5.576666E-01,7.275041E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388836E+01,6.529843E+01
01:20:00,8.009233E+03,8.220457E+02,5.576666E-01,7.259724E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388836E+01,6.531812E+01
01:21:00,8.009233E+03,8.203196E+02,5.576666E-01,7.244480E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388836E+01,6.533774E+01
01:22:00,8.009233E+03,8.186018E+02,5.576666E-01,7.229310E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388836E+01,6.535729E+01
01:23:00,8.009233E+03,8.168924E+02,5.576666E-01,7.214213E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388836E+01,6.537678E+01
01:24:00,8.009233E+03,8.151912E+02,5.576666E-01,7.199189E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388836E+01,6.539620E+01
01:25:00,8.009233E+03,8.134983E+02,5.576666E-01,7.184238E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388836E+01,6.541557E+01
01:26:00,8.009233E+03,8.118137E+02,5.576666E-01,7.169360E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388836E+01,6.543487E+01
01:27:00,8.009233E+03,8.101373E+02,5.576666E-01,7.154555E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388836E+01,6.545412E+01
01:28:00,8.009233E+03,8.084692E+02,5.576666E-01,7.139823E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388836E+01,6.547331E+01
01:29:00,8.009233E+03,8.068094E+02,5.576666E-01,7.125164E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388836E+01,6.549244E+01
01:30:00,8.009233E+03,8.051578E+02,5.576666E-01,7.110578E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388836E+01,6.551152E+01
01:31:00,8.009233E+03,8.035144E+02,5.576666E-01,7.096065E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388836E+01,6.553055E+01
01:32:00,8.009233E+03,8.018793E+02,5.576666E-01,7.081624E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388837E+01,6.554953E+01
01:33:00,8.009233E+03,8.002524E+02,5.576666E-01,7.067256E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388837E+01,6.556845E+01
01:34:00,8.009233E+03,7.986337E+02,5.576666E-01,7.052961E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.994182E+01,2.388837E+01,6.558733E+01
