Date/Time,Environment:Site Outdoor Air Drybulb Temperature [F](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [F](Hourly),Environment:Site Diffuse Solar Radiation Rate per Area [kBtuh/sqft](Hourly),Environment:Site Direct Solar Radiation Rate per Area [kBtuh/sqft](Hourly),LIVINGZONE:Zone Mean Air Temperature [F](Hourly),LIVINGZONE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Total Heating Rate [kBtuh](Hourly),LIVINGZONE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Total Cooling Rate [kBtuh](Hourly) 
 10/13  04:00:00,53.502499999999998,51.980000000000018,0.0000000000000000,0.0000000000000000,69.999999999999972,2.8048549249940593,0.0000000000000000 
 10/13  05:00:00,54.066499999999998,52.529000000000003,0.0000000000000000,0.0000000000000000,69.999999999999972,2.6410688414090666,0.0000000000000000 
 10/13  06:00:00,55.039999999999978,53.060000000000016,0.0000000000000000,0.0000000000000000,69.999999999999972,2.2862007854039272,0.0000000000000000 
 10/13  07:00:00,55.039999999999978,53.517499999999998,8.6796695700000013E-003,3.7404392999999998E-004,69.999999999999972,2.1673710720611146,0.0000000000000000 
 10/13  08:00:00,56.046500000000009,54.509000000000000,2.7141314850000004E-002,1.1948258399999997E-003,69.999999999999972,1.8887865025840012,0.0000000000000000 
 10/13  09:00:00,58.026499999999999,55.497500000000002,2.6167214579999997E-002,1.5477224099999997E-003,69.999999999999972,1.3437517980086140,0.0000000000000000 
 10/13  10:00:00,59.548999999999999,55.939999999999984,4.6885018830000000E-002,1.7089710300000000E-003,69.999999999999972,0.66856597684035457,0.0000000000000000 
 10/13  11:00:00,59.530999999999999,56.489000000000004,5.3509429350000005E-002,2.3817214199999999E-003,69.999999999999972,0.56367064475221973,0.0000000000000000 
 10/13  12:00:00,59.000000000000000,57.477499999999999,5.8990560719999988E-002,2.0539373400000000E-003,69.999999999999972,0.70534244170003180,0.0000000000000000 
 10/13  13:00:00,59.000000000000000,57.919999999999973,8.4663455759999992E-002,7.8509574000000016E-004,70.001970355020617,0.25743570073859978,0.0000000000000000 
 10/13  14:00:00,59.548999999999999,57.919999999999973,8.1861430559999990E-002,3.9651300000000014E-004,70.013501562464796,4.5920351253366078E-003,0.0000000000000000 
 10/13  15:00:00,60.537499999999994,57.919999999999973,5.7454733699999996E-002,5.1414518999999992E-004,70.046529386021916,0.0000000000000000,0.0000000000000000 
 10/13  16:00:00,60.980000000000032,57.919999999999973,3.6657626850000000E-002,1.1763219000000000E-004,70.136369297647505,0.0000000000000000,0.0000000000000000 
 10/13  17:00:00,60.980000000000032,58.469000000000008,1.4957792070000000E-002,2.3790779999999996E-004,70.016663041938813,0.0000000000000000,0.0000000000000000 
 10/13  18:00:00,60.980000000000032,59.000000000000000,1.3447958680000000E-003,2.6346085999999993E-005,70.011942426189023,0.0000000000000000,0.0000000000000000 
 10/13  19:00:00,60.980000000000032,59.000000000000000,0.0000000000000000,0.0000000000000000,70.010866091769600,2.8413338377951378E-002,0.0000000000000000 
 10/13  20:00:00,60.980000000000032,59.000000000000000,0.0000000000000000,0.0000000000000000,70.013692094751079,5.7007332861986710E-003,0.0000000000000000 
 10/13  21:00:00,60.980000000000032,59.000000000000000,0.0000000000000000,0.0000000000000000,70.004291267245776,4.3726153490012645E-002,0.0000000000000000 
 10/13  22:00:00,60.980000000000032,59.000000000000000,0.0000000000000000,0.0000000000000000,69.999999999999972,0.13775975635045082,0.0000000000000000 
 10/13  23:00:00,60.980000000000032,59.000000000000000,0.0000000000000000,0.0000000000000000,69.999999999999972,0.25176520369055522,0.0000000000000000 
 10/13  24:00:00,60.980000000000032,59.548999999999999,0.0000000000000000,0.0000000000000000,69.999999999999972,0.36090706059728583,0.0000000000000000 
 10/14  01:00:00,60.980000000000032,60.080000000000027,0.0000000000000000,0.0000000000000000,69.999999999999972,0.38677226106173213,0.0000000000000000 
 10/14  02:00:00,60.980000000000032,60.080000000000027,0.0000000000000000,0.0000000000000000,69.999999999999972,0.33006576599637594,0.0000000000000000 
 10/14  03:00:00,60.980000000000032,60.080000000000027,0.0000000000000000,0.0000000000000000,69.999999999999972,0.30370412763291504,0.0000000000000000 
 10/14  04:00:00,60.980000000000032,60.080000000000027,0.0000000000000000,0.0000000000000000,69.999999999999972,0.30623204576149332,0.0000000000000000 
 10/14  05:00:00,60.980000000000032,60.080000000000027,0.0000000000000000,0.0000000000000000,69.999999999999972,0.30340993423250079,0.0000000000000000 
 10/14  06:00:00,60.522499999999994,60.079999951385091,0.0000000000000000,0.0000000000000000,69.999999999999972,0.55707883824721205,0.0000000000000000 
 10/14  07:00:00,60.080000000000027,60.079989536782406,5.6432611299999996E-003,4.0973010000000003E-005,69.999999999999972,0.77315498197997168,0.0000000000000000 
 10/14  08:00:00,60.537499999999994,60.537486878763580,1.7038163609999997E-002,2.7888080999999998E-004,69.999999999999972,0.56734887629005404,0.0000000000000000 
 10/14  09:00:00,60.980000000000032,60.979983520507815,3.1290162539999992E-002,2.7623738999999994E-004,69.999999999999972,0.24981601607657961,0.0000000000000000 
 10/14  10:00:00,61.529000000000003,61.528985573885173,5.0332038510000010E-002,7.9302599999999982E-005,70.005577439627956,2.5354792483383168E-002,0.0000000000000000 
 10/14  11:00:00,62.517499999999991,62.060000000000038,8.7462837540000005E-002,2.3790779999999996E-004,70.070388698709991,0.0000000000000000,0.0000000000000000 
 10/14  12:00:00,63.509000000000000,62.517499999999991,9.5975971649999978E-002,2.2918451399999997E-003,70.635810692237754,0.0000000000000000,0.0000000000000000 
 10/14  13:00:00,64.497500000000002,62.960000000000036,7.4035585649999999E-002,1.6772499899999998E-002,71.394635109006373,0.0000000000000000,0.0000000000000000 
 10/14  14:00:00,66.495499999999993,62.960000000000036,7.3419668790000003E-002,2.4298316640000012E-002,72.568547153477482,0.0000000000000000,0.0000000000000000 
 10/14  15:00:00,66.444500000000005,63.509000000000000,2.8215865079999999E-002,8.1747763499999994E-003,73.082555081058985,0.0000000000000000,0.0000000000000000 
 10/14  16:00:00,64.939999999999969,64.039999999999964,3.4287800819999992E-002,1.9178012099999998E-003,72.406267944054576,0.0000000000000000,0.0000000000000000 
 10/14  17:00:00,64.939999999999969,61.477999999999994,8.7074254799999994E-003,1.9164794999999997E-004,72.180970239062901,0.0000000000000000,0.0000000000000000 
 10/14  18:00:00,63.933499999999995,58.451000000000008,4.1131615200000005E-004,0.0000000000000000,71.471822733769002,0.0000000000000000,0.0000000000000000 
 10/14  19:00:00,60.947000000000003,55.906999999999996,0.0000000000000000,0.0000000000000000,70.266895026602725,4.0047060956001287E-002,0.0000000000000000 
 10/14  20:00:00,57.993499999999997,50.940500000000000,0.0000000000000000,0.0000000000000000,69.999999999999972,0.80284868357986094,0.0000000000000000 
 10/14  21:00:00,56.471000000000004,44.451499999999996,0.0000000000000000,0.0000000000000000,69.999999999999972,1.6570939801540785,0.0000000000000000 
 10/14  22:00:00,54.933500000000002,39.993499999999997,0.0000000000000000,0.0000000000000000,69.999999999999972,2.2858172265716838,0.0000000000000000 
 10/14  23:00:00,52.953500000000005,38.013500000000001,0.0000000000000000,0.0000000000000000,69.999999999999972,2.8478833283952696,0.0000000000000000 
 10/14  24:00:00,50.973500000000001,37.040000000000006,0.0000000000000000,0.0000000000000000,69.999999999999972,3.7919184206418071,0.0000000000000000 
 10/15  01:00:00,49.451000000000001,36.491000000000000,0.0000000000000000,0.0000000000000000,69.999999999999972,4.3842721382885443,0.0000000000000000 
 10/15  02:00:00,47.913499999999999,36.509000000000000,0.0000000000000000,0.0000000000000000,69.999999999999972,4.3913199396802085,0.0000000000000000 
 10/15  03:00:00,44.927000000000000,37.040000000000006,0.0000000000000000,0.0000000000000000,69.999999999999972,4.3926710870394281,0.0000000000000000 
 10/15  04:00:00,41.973500000000001,37.497500000000002,0.0000000000000000,0.0000000000000000,69.999999999999972,4.7450444406518555,0.0000000000000000 
 10/15  05:00:00,41.000000000000000,37.940000000000005,0.0000000000000000,0.0000000000000000,69.999999999999972,5.8894440071222371,0.0000000000000000 
 10/15  06:00:00,41.548999999999992,36.475999999999999,0.0000000000000000,0.0000000000000000,69.999999999999972,6.6836913624139331,0.0000000000000000 
 10/15  07:00:00,43.544000000000004,35.517499999999998,1.0060063493999998E-002,1.7051116367999997E-002,69.999999999999972,6.4976791360426791,0.0000000000000000 
 10/15  08:00:00,46.515500000000003,34.953499999999998,2.6936449800000001E-002,8.9725605060000005E-002,69.999999999999972,4.9368373628488493,0.0000000000000000 
 10/15  09:00:00,49.026499999999999,34.529000000000003,4.3708949699999992E-002,0.10741404999000000,69.999999999999972,3.7295887069546438,0.0000000000000000 
 10/15  10:00:00,51.006500000000003,34.511000000000003,6.3377316209999979E-002,0.11345558640000002,69.999999999999972,2.9431434039088464,0.0000000000000000 
 10/15  11:00:00,51.980000000000018,33.980000000000004,6.4100291579999996E-002,0.16759811484000001,69.999999999999972,1.5595416500961041,0.0000000000000000 
 10/15  12:00:00,52.986499999999999,34.529000000000003,0.10298367806999995,6.9169049430000004E-002,69.999999999999972,0.68324305767766758,0.0000000000000000 
 10/15  13:00:00,53.502499999999998,35.060000000000002,9.2802545939999995E-002,5.1343146659999991E-002,70.020034632418600,2.5086303409604986E-002,0.0000000000000000 
 10/15  14:00:00,52.510999999999996,35.060000000000002,6.4384459229999996E-002,8.0373185100000022E-003,70.000000001401929,0.54119227099968426,0.0000000000000000 
 10/15  15:00:00,52.529000000000003,35.060000000000002,5.9019638339999986E-002,3.5289656999999995E-004,69.999999999999972,0.50744328300519914,0.0000000000000000 
 10/15  16:00:00,53.060000000000016,35.060000000000002,2.8810634579999998E-002,1.1446008600000000E-003,69.999999999999972,0.71094800164159411,0.0000000000000000 
 10/15  17:00:00,52.510999999999996,35.517499999999998,1.3096824389999999E-002,6.4235105999999997E-003,69.999999999999972,1.3105543919300175,0.0000000000000000 
 10/15  18:00:00,50.973500000000001,36.509000000000000,9.0669305999999984E-004,5.8287410999999993E-004,69.999999999999972,1.9825886073313388,0.0000000000000000 
 10/15  19:00:00,48.444499999999998,37.040000000000006,0.0000000000000000,0.0000000000000000,69.999999999999972,2.3300964518019840,0.0000000000000000 
 10/15  20:00:00,43.920500000000004,37.040000000000006,0.0000000000000000,0.0000000000000000,69.999999999999972,3.1162342595763697,0.0000000000000000 
 10/15  21:00:00,39.993499999999997,37.040000000000006,0.0000000000000000,0.0000000000000000,69.999999999999972,4.3576668071573872,0.0000000000000000 
 10/15  22:00:00,39.020000000000010,37.040000000000006,0.0000000000000000,0.0000000000000000,69.999999999999972,5.0253565201487786,0.0000000000000000 
 10/15  23:00:00,37.006999999999998,35.484499999999997,0.0000000000000000,0.0000000000000000,69.999999999999972,5.9063971620465967,0.0000000000000000 
 10/15  24:00:00,35.060000000000002,34.528999844007522,0.0000000000000000,0.0000000000000000,69.999999999999972,6.7410847025867247,0.0000000000000000 
 10/16  01:00:00,35.060000000000002,35.059990415295296,0.0000000000000000,0.0000000000000000,69.999999999999972,7.1091506857831410,0.0000000000000000 
 10/16  02:00:00,35.060000000000002,35.059990415295296,0.0000000000000000,0.0000000000000000,69.999999999999972,7.4517847924683540,0.0000000000000000 
 10/16  03:00:00,35.517499999999998,35.060000000000002,0.0000000000000000,0.0000000000000000,69.999999999999972,8.2848636871529084,0.0000000000000000 
 10/16  04:00:00,37.515500000000003,36.066499999999998,0.0000000000000000,0.0000000000000000,69.999999999999972,8.0010621489777858,0.0000000000000000 
 10/16  05:00:00,39.477499999999999,37.497500000000002,0.0000000000000000,0.0000000000000000,69.999999999999972,7.9114509168554417,0.0000000000000000 
 10/16  06:00:00,40.469000000000001,37.940000000000005,0.0000000000000000,0.0000000000000000,69.999999999999972,8.3877886263459214,0.0000000000000000 
 10/16  07:00:00,41.000000000000000,37.940000000000005,9.2348758839999982E-003,6.3408596680000007E-003,69.999999999999972,8.1036247144718860,0.0000000000000000 
 10/16  08:00:00,41.548999999999992,37.940000000000005,2.7545758109999999E-002,1.6872949860000000E-002,69.999999999999972,7.8633507554340225,0.0000000000000000 
 10/16  09:00:00,43.086500000000001,38.946500000000000,4.7253775919999991E-002,3.5405967480000008E-002,69.999999999999972,6.5122985496166415,0.0000000000000000 
 10/16  10:00:00,45.524000000000001,39.920000000000002,7.9276165800000006E-002,2.3991679920000009E-002,69.999999999999972,4.9115747366681282,0.0000000000000000 
 10/16  11:00:00,47.946500000000000,40.469000000000001,9.3550633800000005E-002,1.2880063949999998E-002,69.999999999999972,3.6243409429964850,0.0000000000000000 
 10/16  12:00:00,48.919999999999980,41.000000000000000,9.2098074510000003E-002,3.6796406399999997E-003,69.999999999999972,2.7992276235261064,0.0000000000000000 
 10/16  13:00:00,49.469000000000008,41.548999999999992,7.4775743249999999E-002,1.7829867900000000E-003,69.999999999999972,2.4933182275722259,0.0000000000000000 
 10/16  14:00:00,50.000000000000000,41.530999999999999,6.3697170030000000E-002,2.1438136200000002E-003,69.999999999999972,1.9579131393484395,0.0000000000000000 
 10/16  15:00:00,50.000000000000000,39.993499999999997,4.9005041669999999E-002,2.1385267800000008E-003,69.999999999999972,2.0951817944568689,0.0000000000000000 
 10/16  16:00:00,50.000000000000000,39.477499999999999,3.3826524029999999E-002,1.5397921499999997E-003,69.999999999999972,2.1740252019278659,0.0000000000000000 
 10/16  17:00:00,50.000000000000000,40.469000000000001,1.3139119110000000E-002,6.6746354999999995E-004,69.999999999999972,2.3354508686007196,0.0000000000000000 
 10/16  18:00:00,48.993499999999997,42.006500000000003,7.1372340000000001E-004,3.5950511999999994E-005,69.999999999999972,2.8512198066365966,0.0000000000000000 
 10/16  19:00:00,47.470999999999997,42.980000000000011,0.0000000000000000,0.0000000000000000,69.999999999999972,3.0674433007085953,0.0000000000000000 
 10/16  20:00:00,46.482500000000002,43.528999999999996,0.0000000000000000,0.0000000000000000,69.999999999999972,3.5339984035205161,0.0000000000000000 
 10/16  21:00:00,45.033500000000004,43.511000000000003,0.0000000000000000,0.0000000000000000,69.999999999999972,4.1145404440049509,0.0000000000000000 
 10/16  22:00:00,42.504500000000000,41.973499951302792,0.0000000000000000,0.0000000000000000,69.999999999999972,4.9442941114502403,0.0000000000000000 
 10/16  23:00:00,39.444499999999998,39.444493933079620,0.0000000000000000,0.0000000000000000,69.999999999999972,5.9087081121924383,0.0000000000000000 
 10/16  24:00:00,37.940000000000005,37.939995279756815,0.0000000000000000,0.0000000000000000,69.999999999999972,6.5030152257054565,0.0000000000000000 
 10/17  01:00:00,39.495500000000000,39.495491204901846,0.0000000000000000,0.0000000000000000,69.999999999999972,6.3965244316301231,0.0000000000000000 
 10/17  02:00:00,41.000000000000000,40.999991306434268,0.0000000000000000,0.0000000000000000,69.999999999999972,6.2757805440899004,0.0000000000000000 
 10/17  03:00:00,41.000000000000000,40.999991306434268,0.0000000000000000,0.0000000000000000,69.999999999999972,6.4135992120248684,0.0000000000000000 
 10/17  04:00:00,41.548999999999992,41.548993043552862,0.0000000000000000,0.0000000000000000,69.999999999999972,6.3919784264745036,0.0000000000000000 
 10/17  05:00:00,42.080000000000005,41.530999999999999,0.0000000000000000,0.0000000000000000,69.999999999999972,6.8670655250054908,0.0000000000000000 
 10/17  06:00:00,42.080000000000005,41.000000000000000,0.0000000000000000,0.0000000000000000,69.999999999999972,7.4471021158412256,0.0000000000000000 
 10/17  07:00:00,42.537500000000001,41.548999999999992,7.9474422300000007E-003,4.1713167600000000E-003,69.999999999999972,7.4913342398315148,0.0000000000000000 
 10/17  08:00:00,43.528999999999996,42.080000000000005,2.4215048910000002E-002,1.2915750120000000E-002,69.999999999999972,7.0003333242625327,0.0000000000000000 
 10/17  09:00:00,45.066500000000005,42.080000000000005,5.8280802449999995E-002,2.1214767209999999E-002,69.999999999999972,5.9577541598916488,0.0000000000000000 
 10/17  10:00:00,47.504000000000005,40.981999999999999,6.7027879229999990E-002,2.8847642459999996E-002,69.999999999999972,4.9906082964617440,0.0000000000000000 
 10/17  11:00:00,51.024500000000003,38.913499999999999,7.6158251910000002E-002,2.3377084770000001E-002,69.999999999999972,3.3860495547117235,0.0000000000000000 
 10/17  12:00:00,53.517499999999998,36.475999999999999,8.4169136219999982E-002,4.4786143349999995E-002,69.999999999999972,1.9121284567775292,0.0000000000000000 
 10/17  13:00:00,54.509000000000000,35.517499999999998,9.5531877089999995E-002,1.1279473139999998E-002,69.999999999999972,1.6048491777180192,0.0000000000000000 
 10/17  14:00:00,55.039999999999978,33.947000000000003,7.0057238549999998E-002,1.9482005399999999E-002,69.999999999999972,1.4872188335192842,0.0000000000000000 
 10/17  15:00:00,54.491000000000007,33.006500000000003,6.0765617249999994E-002,2.0420419499999998E-002,69.999999999999972,1.6317293776001949,0.0000000000000000 
 10/17  16:00:00,53.502499999999998,33.980000000000004,4.0785327180000004E-002,4.3574135280000002E-002,69.999999999999972,1.9702928041812495,0.0000000000000000 
 10/17  17:00:00,51.504499999999993,33.980000000000004,1.4023343100000000E-002,2.3934846389999993E-002,69.999999999999972,2.8355835320280711,0.0000000000000000 
 10/17  18:00:00,49.451000000000001,33.522500000000001,6.5627307200000012E-004,1.2286616160000000E-003,69.999999999999972,3.4345963140530831,0.0000000000000000 
 10/17  19:00:00,48.919999999999980,33.537500000000001,0.0000000000000000,0.0000000000000000,69.999999999999972,4.0767649285982488,0.0000000000000000 
 10/17  20:00:00,48.462499999999991,34.986499999999999,0.0000000000000000,0.0000000000000000,69.999999999999972,4.5059321575922775,0.0000000000000000 
 10/17  21:00:00,47.470999999999997,35.960000000000001,0.0000000000000000,0.0000000000000000,69.999999999999972,4.9993647708764799,0.0000000000000000 
 10/17  22:00:00,46.940000000000012,35.960000000000001,0.0000000000000000,0.0000000000000000,69.999999999999972,5.5809723189506624,0.0000000000000000 
 10/17  23:00:00,46.482500000000002,35.960000000000001,0.0000000000000000,0.0000000000000000,69.999999999999972,5.9290719953620723,0.0000000000000000 
 10/17  24:00:00,45.491000000000000,35.960000000000001,0.0000000000000000,0.0000000000000000,69.999999999999972,6.2927516744255909,0.0000000000000000 
 10/18  01:00:00,42.947000000000003,36.509000000000000,0.0000000000000000,0.0000000000000000,69.999999999999972,6.8513952719962736,0.0000000000000000 
 10/18  02:00:00,39.993499999999997,36.491000000000000,0.0000000000000000,0.0000000000000000,69.999999999999972,7.6502223960279014,0.0000000000000000 
 10/18  03:00:00,38.013500000000001,35.502499999999998,0.0000000000000000,0.0000000000000000,69.999999999999972,8.4628927112708254,0.0000000000000000 
 10/18  04:00:00,37.040000000000006,35.060000000000002,0.0000000000000000,0.0000000000000000,69.999999999999972,9.1479235973419417,0.0000000000000000 
 10/18  05:00:00,37.040000000000006,35.060000000000002,0.0000000000000000,0.0000000000000000,69.999999999999972,9.2754022174356265,0.0000000000000000 
 10/18  06:00:00,36.491000000000000,34.511000000000003,0.0000000000000000,0.0000000000000000,69.999999999999972,9.6494045433943878,0.0000000000000000 
 10/18  07:00:00,37.515500000000003,34.986499999999999,7.1914241099999996E-003,2.4603631649999999E-002,69.999999999999972,9.1159487018867598,0.0000000000000000 
 10/18  08:00:00,41.033000000000001,35.960000000000001,1.8174834210000001E-002,0.13329313178999996,69.999999999999972,6.9845309946886536,0.0000000000000000 
 10/18  09:00:00,44.535499999999999,35.502499999999998,2.4513755369999994E-002,0.21107708699999997,69.999999999999972,5.1810699383699870,0.0000000000000000 
 10/18  10:00:00,46.497500000000002,32.955500000000001,4.6920704999999993E-002,0.18718189190999995,69.999999999999972,3.8497665073322058,0.0000000000000000 
 10/18  11:00:00,47.946500000000000,30.462499999999999,5.0834288310000003E-002,0.16538689401000001,69.999999999999972,2.3472899519331354,0.0000000000000000 
 10/18  12:00:00,50.018000000000001,30.020000000000000,4.0822335059999999E-002,0.23614596056999998,70.013827491676295,0.23049287058467724,0.0000000000000000 
 10/18  13:00:00,51.537499999999994,29.471000000000000,3.0273767549999994E-002,0.26369568381000003,70.219896296834278,0.0000000000000000,0.0000000000000000 
 10/18  14:00:00,52.529000000000003,28.939999999999998,2.6419661189999992E-002,0.25662189188999995,70.966005074436126,0.0000000000000000,0.0000000000000000 
 10/18  15:00:00,53.517499999999998,29.489000000000001,2.2282708889999999E-002,0.23550493121999996,71.580211276102489,0.0000000000000000,0.0000000000000000 
 10/18  16:00:00,52.495999999999995,30.020000000000000,1.6559704589999998E-002,0.18746738126999998,71.428066548456314,0.0000000000000000,0.0000000000000000 
 10/18  17:00:00,49.524500000000003,30.020000000000000,9.2506482900000016E-003,9.5149902899999986E-002,70.321507318424466,0.0000000000000000,0.0000000000000000 
 10/18  18:00:00,46.006999999999998,30.020000000000000,3.8593931999999993E-004,3.6413110500000002E-003,70.009755774380807,0.29727561732751490,0.0000000000000000 
 10/18  19:00:00,41.498000000000005,31.026499999999999,0.0000000000000000,0.0000000000000000,69.999999999999972,1.6233809062774789,0.0000000000000000 
 10/18  20:00:00,38.013500000000001,32.548999999999999,0.0000000000000000,0.0000000000000000,69.999999999999972,3.1439520046386131,0.0000000000000000 
 10/18  21:00:00,36.491000000000000,33.079999999999998,0.0000000000000000,0.0000000000000000,69.999999999999972,4.8458897704542210,0.0000000000000000 
 10/18  22:00:00,35.960000000000001,31.981999999999999,0.0000000000000000,0.0000000000000000,69.999999999999972,6.3614840441933227,0.0000000000000000 
 10/18  23:00:00,35.502499999999998,30.919999999999998,0.0000000000000000,0.0000000000000000,69.999999999999972,6.3204908622610541,0.0000000000000000 
 10/18  24:00:00,34.511000000000003,30.919999999999998,0.0000000000000000,0.0000000000000000,69.999999999999972,6.3057521012432955,0.0000000000000000 
 10/19  01:00:00,32.973500000000001,30.919999999999998,0.0000000000000000,0.0000000000000000,69.999999999999972,7.1231415953458539,0.0000000000000000 
 10/19  02:00:00,30.993500000000001,29.913499999999999,0.0000000000000000,0.0000000000000000,69.999999999999972,8.0025031085805836,0.0000000000000000 
 10/19  03:00:00,29.471000000000000,28.939999973554698,0.0000000000000000,0.0000000000000000,69.999999999999972,8.7291883737633675,0.0000000000000000 
 10/19  04:00:00,28.939999999999998,28.939998223693031,0.0000000000000000,0.0000000000000000,69.999999999999972,9.1937568340677807,0.0000000000000000 
 10/19  05:00:00,28.482499999999998,28.482497655028599,0.0000000000000000,0.0000000000000000,69.999999999999972,9.6252541085360797,0.0000000000000000 
 10/19  06:00:00,28.039999999999999,28.039999851356164,0.0000000000000000,0.0000000000000000,69.999999999999972,10.030109342789419,0.0000000000000000 
 10/19  07:00:00,28.497499999999999,28.497497633234612,5.2098283640000000E-003,5.5042084265999998E-002,69.999999999999972,9.7644553133793899,0.0000000000000000 
 10/19  08:00:00,31.501999999999999,31.044499999999999,1.3137797400000003E-002,0.17488470206999998,69.999999999999972,7.7228125785869306,0.0000000000000000 
 10/19  09:00:00,38.097499999999997,34.543999999999997,1.8596459699999995E-002,0.23682664121999999,69.999999999999972,4.7844630707140627,0.0000000000000000 
 10/19  10:00:00,44.550500000000000,35.960000000000001,2.2668648210000000E-002,0.26467374920999998,69.999999999999972,1.9026402831701474,0.0000000000000000 
 10/19  11:00:00,49.044499999999999,36.509000000000000,2.5234087320000008E-002,0.27786838014000004,70.021282727311842,0.11761269300519871,0.0000000000000000 
 10/19  12:00:00,53.550500000000000,33.929000000000002,2.6410409220000004E-002,0.28244546186999997,70.749270083224971,0.0000000000000000,0.0000000000000000 
 10/19  13:00:00,56.946500000000000,32.018000000000001,2.5801100909999999E-002,0.28025142326999997,72.302183375605637,0.0000000000000000,0.0000000000000000 
 10/19  14:00:00,59.018000000000001,32.530999999999999,2.3608384020000001E-002,0.27113426768999999,73.926810903152301,0.0000000000000000,0.0000000000000000 
 10/19  15:00:00,60.537499999999994,33.006500000000003,2.0067522929999998E-002,0.24914233499999996,74.923008512773194,0.0000000000000000,7.8418933630647267E-002 
 10/19  16:00:00,60.522499999999994,33.980000000000004,1.4978939429999999E-002,0.20142199544999997,74.980116800984447,0.0000000000000000,8.0381951652427702E-002 
 10/19  17:00:00,58.524499999999996,34.529000000000003,8.3043039299999979E-003,0.10647299246999999,74.233021745244031,0.0000000000000000,0.0000000000000000 
 10/19  18:00:00,55.464500000000001,36.066499999999998,2.0830149599999998E-004,2.5757484479999996E-003,72.577357442380418,0.0000000000000000,0.0000000000000000 
 10/19  19:00:00,52.953500000000005,36.491000000000000,0.0000000000000000,0.0000000000000000,70.965582126050350,0.0000000000000000,0.0000000000000000 
 10/19  20:00:00,51.522499999999994,35.502499999999998,0.0000000000000000,0.0000000000000000,70.010097635163788,0.16477762429576670,0.0000000000000000 
 10/19  21:00:00,50.530999999999999,35.517499999999998,0.0000000000000000,0.0000000000000000,69.999999999999972,1.1686441984827725,0.0000000000000000 
 10/19  22:00:00,47.438000000000002,34.496000000000002,0.0000000000000000,0.0000000000000000,69.999999999999972,1.6055153764710239,0.0000000000000000 
 10/19  23:00:00,44.502499999999998,33.079999999999998,0.0000000000000000,0.0000000000000000,69.999999999999972,2.2152066704189357,0.0000000000000000 
 10/19  24:00:00,43.511000000000003,32.530999999999999,0.0000000000000000,0.0000000000000000,69.999999999999972,2.8593168628739059,0.0000000000000000 
 10/20  01:00:00,40.417999999999999,32.548999999999999,0.0000000000000000,0.0000000000000000,69.999999999999972,3.4958813124400998,0.0000000000000000 
 10/20  02:00:00,39.495500000000000,33.079999999999998,0.0000000000000000,0.0000000000000000,69.999999999999972,4.7867479618179445,0.0000000000000000 
 10/20  03:00:00,36.974000000000004,32.530999999999999,0.0000000000000000,0.0000000000000000,69.999999999999972,5.8653960591468657,0.0000000000000000 
 10/20  04:00:00,33.079999999999998,32.548999902395700,0.0000000000000000,0.0000000000000000,69.999999999999972,6.6383006829209439,0.0000000000000000 
 10/20  05:00:00,33.079999999999998,33.079993932002154,0.0000000000000000,0.0000000000000000,69.999999999999972,7.1018875751545316,0.0000000000000000 
 10/20  06:00:00,32.530999999999999,32.530997082675178,0.0000000000000000,0.0000000000000000,69.999999999999972,7.6427980113449427,0.0000000000000000 
 10/20  07:00:00,32.000000000000000,31.999997060364475,5.0507825940000004E-003,5.0665373772000005E-002,69.999999999999972,7.7278680273045026,0.0000000000000000 
 10/20  08:00:00,36.575000000000003,34.561999999999998,1.3137797400000003E-002,0.17083762605000000,69.999999999999972,5.5746451540283477,0.0000000000000000 
 10/20  09:00:00,45.025999999999996,39.602000000000004,1.8596459699999995E-002,0.23194556618999998,69.999999999999972,3.0112107723282437,0.0000000000000000 
 10/20  10:00:00,51.024500000000003,42.080000000000005,2.2668648210000000E-002,0.25987726362000002,70.003275190914550,0.76980144891595381,0.0000000000000000 
 10/20  11:00:00,54.524000000000001,42.537500000000001,2.5234087320000008E-002,0.27315119714999997,70.399434043347981,0.0000000000000000,0.0000000000000000 
 10/20  12:00:00,58.044499999999999,42.522500000000001,2.6410409220000004E-002,0.27800715969000001,72.406694881611486,0.0000000000000000,0.0000000000000000 
 10/20  13:00:00,61.086500000000001,39.975500000000004,2.5801100909999999E-002,0.27596643944999988,74.495561203006702,0.0000000000000000,0.14579210043336457 
 10/20  14:00:00,62.517499999999991,40.044499999999999,2.3567411009999997E-002,0.26617389005999997,75.000000000000043,0.0000000000000000,1.2599307162626261 
 10/20  15:00:00,63.509000000000000,42.080000000000005,2.0362264259999999E-002,0.23972382954000002,75.000000000000043,0.0000000000000000,2.1683424379619152 
 10/20  16:00:00,62.484500000000004,42.537500000000001,1.8156330270000000E-002,0.16805542649999997,75.000000000000043,0.0000000000000000,1.6082561762699830 
 10/20  17:00:00,57.960499999999996,43.528999999999996,9.5163119999999990E-003,7.9942307640000015E-002,74.586252113311332,0.0000000000000000,6.6444887528144134E-002 
 10/20  18:00:00,54.033500000000004,43.511000000000003,1.5622612200000001E-004,1.2617043659999998E-003,73.088041151842518,0.0000000000000000,0.0000000000000000 
