Time,LIVINGZONE:CHICAGO MIDWAY AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVINGZONE:CHICAGO MIDWAY AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVINGZONE:CHICAGO MIDWAY AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVINGZONE:CHICAGO MIDWAY AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],LIVINGZONE::Des Latent Heat Load [W],LIVINGZONE::Des Latent Cool Load [W],LIVINGZONE::Des Latent Heat Mass Flow [kg/s],LIVINGZONE::Des Latent Cool Mass Flow [kg/s],LIVINGZONE::Des Heat Load No DOAS [W],LIVINGZONE::Des Sens Cool Load No DOAS [W],LIVINGZONE::Des Latent Heat Load No DOAS [W],LIVINGZONE::Des Latent Cool Load No DOAS [W],LIVINGZONE:CHICAGO MIDWAY AP ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],LIVINGZONE:CHICAGO MIDWAY AP ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],LIVINGZONE:CHICAGO MIDWAY AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],LIVINGZONE:CHICAGO MIDWAY AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%]
00:18:00,8.005765E+03,9.347464E+02,5.574251E-01,8.255047E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993587E+01,2.388832E+01,6.409120E+01
00:19:00,8.005765E+03,9.326227E+02,5.574251E-01,8.236292E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993587E+01,2.388832E+01,6.411299E+01
00:20:00,8.005765E+03,9.305050E+02,5.574251E-01,8.217589E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993587E+01,2.388832E+01,6.413476E+01
00:21:00,8.005765E+03,9.283932E+02,5.574251E-01,8.198939E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993587E+01,2.388832E+01,6.415650E+01
00:22:00,8.005765E+03,9.262875E+02,5.574251E-01,8.180342E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993587E+01,2.388832E+01,6.417822E+01
00:23:00,8.005765E+03,9.241877E+02,5.574251E-01,8.161798E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993587E+01,2.388832E+01,6.419992E+01
00:24:00,8.005764E+03,9.220939E+02,5.574251E-01,8.143306E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993587E+01,2.388833E+01,6.422160E+01
00:25:00,8.005764E+03,9.200061E+02,5.574251E-01,8.124867E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993587E+01,2.388833E+01,6.424326E+01
00:26:00,8.005764E+03,9.179241E+02,5.574251E-01,8.106480E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993587E+01,2.388833E+01,6.426490E+01
00:27:00,8.005764E+03,9.158481E+02,5.574251E-01,8.088146E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993587E+01,2.388833E+01,6.428652E+01
00:28:00,8.005764E+03,9.137781E+02,5.574251E-01,8.069864E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993587E+01,2.388833E+01,6.430813E+01
00:29:00,8.005764E+03,9.117139E+02,5.574251E-01,8.051634E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993587E+01,2.388833E+01,6.432972E+01
00:30:00,8.005764E+03,9.096556E+02,5.574251E-01,8.033456E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993587E+01,2.388833E+01,6.435129E+01
00:31:00,8.005764E+03,9.076033E+02,5.574251E-01,8.015331E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993587E+01,2.388833E+01,6.437285E+01
00:32:00,8.005764E+03,9.055567E+02,5.574251E-01,7.997257E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993587E+01,2.388833E+01,6.439440E+01
00:33:00,8.005764E+03,9.035161E+02,5.574251E-01,7.979235E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993587E+01,2.388833E+01,6.441593E+01
00:34:00,8.005764E+03,9.014813E+02,5.574251E-01,7.961264E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993587E+01,2.388833E+01,6.443744E+01
00:35:00,8.005764E+03,8.994524E+02,5.574251E-01,7.943346E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993587E+01,2.388833E+01,6.445894E+01
00:36:00,8.005764E+03,8.974293E+02,5.574251E-01,7.925479E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993587E+01,2.388833E+01,6.448044E+01
00:37:00,8.005764E+03,8.954120E+02,5.574251E-01,7.907663E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993587E+01,2.388833E+01,6.450191E+01
00:38:00,8.005764E+03,8.934006E+02,5.574251E-01,7.889899E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993587E+01,2.388834E+01,6.452338E+01
00:39:00,8.005764E+03,8.913950E+02,5.574251E-01,7.872186E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993587E+01,2.388834E+01,6.454484E+01
00:40:00,8.005764E+03,8.893951E+02,5.574251E-01,7.854524E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993587E+01,2.388834E+01,6.456629E+01
00:41:00,8.005764E+03,8.874011E+02,5.574251E-01,7.836914E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993587E+01,2.388834E+01,6.458772E+01
00:42:00,8.005764E+03,8.854128E+02,5.574251E-01,7.819354E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993587E+01,2.388834E+01,6.460915E+01
00:43:00,8.005764E+03,8.834303E+02,5.574251E-01,7.801845E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993587E+01,2.388834E+01,6.463057E+01
00:44:00,8.005764E+03,8.814535E+02,5.574251E-01,7.784388E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993587E+01,2.388834E+01,6.465198E+01
00:45:00,8.005764E+03,8.794825E+02,5.574251E-01,7.766981E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993587E+01,2.388834E+01,6.467338E+01
00:46:00,8.005764E+03,8.775173E+02,5.574251E-01,7.749624E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993587E+01,2.388834E+01,6.469477E+01
00:47:00,8.005763E+03,8.755577E+02,5.574251E-01,7.732319E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993587E+01,2.388834E+01,6.471616E+01
00:48:00,8.005763E+03,8.736039E+02,5.574251E-01,7.715063E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993587E+01,2.388834E+01,6.473754E+01
00:49:00,8.005763E+03,8.716558E+02,5.574250E-01,7.697859E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993587E+01,2.388834E+01,6.475892E+01
00:50:00,8.005763E+03,8.697134E+02,5.574250E-01,7.680704E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993587E+01,2.388834E+01,6.478028E+01
00:51:00,8.005763E+03,8.677767E+02,5.574250E-01,7.663600E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993587E+01,2.388834E+01,6.480165E+01
00:52:00,8.005763E+03,8.658457E+02,5.574250E-01,7.646546E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993587E+01,2.388835E+01,6.482301E+01
00:53:00,8.005763E+03,8.639204E+02,5.574250E-01,7.629543E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993587E+01,2.388835E+01,6.484436E+01
00:54:00,8.005763E+03,8.620007E+02,5.574250E-01,7.612589E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993587E+01,2.388835E+01,6.486570E+01
00:55:00,8.005763E+03,8.600867E+02,5.574250E-01,7.595685E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993587E+01,2.388835E+01,6.488705E+01
00:56:00,8.005763E+03,8.581783E+02,5.574250E-01,7.578831E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993587E+01,2.388835E+01,6.490839E+01
00:57:00,8.005763E+03,8.562756E+02,5.574250E-01,7.562027E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993587E+01,2.388835E+01,6.492972E+01
00:58:00,8.005763E+03,8.543785E+02,5.574250E-01,7.545273E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993587E+01,2.388835E+01,6.495106E+01
00:59:00,8.005763E+03,8.524870E+02,5.574250E-01,7.528568E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993587E+01,2.388835E+01,6.497238E+01
01:00:00,8.005763E+03,8.506011E+02,5.574250E-01,7.511913E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993587E+01,2.388835E+01,6.499371E+01
01:01:00,8.005763E+03,8.487239E+02,5.574250E-01,7.495334E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993587E+01,2.388835E+01,6.501504E+01
01:02:00,8.005763E+03,8.468551E+02,5.574250E-01,7.478830E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993587E+01,2.388835E+01,6.503630E+01
01:03:00,8.005763E+03,8.449947E+02,5.574250E-01,7.462400E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993587E+01,2.388835E+01,6.505746E+01
01:04:00,8.005763E+03,8.431428E+02,5.574250E-01,7.446044E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993587E+01,2.388835E+01,6.507851E+01
01:05:00,8.005763E+03,8.412992E+02,5.574250E-01,7.429762E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993587E+01,2.388835E+01,6.509945E+01
01:06:00,8.005763E+03,8.394640E+02,5.574250E-01,7.413555E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993587E+01,2.388835E+01,6.512028E+01
01:07:00,8.005763E+03,8.376373E+02,5.574250E-01,7.397422E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993587E+01,2.388835E+01,6.514101E+01
01:08:00,8.005763E+03,8.358189E+02,5.574250E-01,7.381363E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993587E+01,2.388836E+01,6.516165E+01
01:09:00,8.005763E+03,8.340089E+02,5.574250E-01,7.365378E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993587E+01,2.388836E+01,6.518219E+01
01:10:00,8.005763E+03,8.322072E+02,5.574250E-01,7.349466E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993587E+01,2.388836E+01,6.520264E+01
01:11:00,8.005763E+03,8.304139E+02,5.574250E-01,7.333629E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993587E+01,2.388836E+01,6.522299E+01
01:12:00,8.005763E+03,8.286290E+02,5.574250E-01,7.317865E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993587E+01,2.388836E+01,6.524326E+01
01:13:00,8.005763E+03,8.268524E+02,5.574250E-01,7.302175E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993587E+01,2.388836E+01,6.526345E+01
01:14:00,8.005763E+03,8.250842E+02,5.574250E-01,7.286559E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993587E+01,2.388836E+01,6.528355E+01
01:15:00,8.005763E+03,8.233243E+02,5.574250E-01,7.271016E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993587E+01,2.388836E+01,6.530357E+01
01:16:00,8.005763E+03,8.215727E+02,5.574250E-01,7.255547E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993587E+01,2.388836E+01,6.532351E+01
01:17:00,8.005763E+03,8.198295E+02,5.574250E-01,7.240152E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993587E+01,2.388836E+01,6.534338E+01
01:18:00,8.005763E+03,8.180945E+02,5.574250E-01,7.224829E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993587E+01,2.388836E+01,6.536317E+01
01:19:00,8.005763E+03,8.163679E+02,5.574250E-01,7.209581E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993587E+01,2.388836E+01,6.538289E+01
01:20:00,8.005763E+03,8.146496E+02,5.574250E-01,7.194405E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993587E+01,2.388836E+01,6.540254E+01
01:21:00,8.005763E+03,8.129395E+02,5.574250E-01,7.179303E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993587E+01,2.388836E+01,6.542212E+01
01:22:00,8.005763E+03,8.112377E+02,5.574250E-01,7.164273E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993587E+01,2.388836E+01,6.544163E+01
01:23:00,8.005763E+03,8.095443E+02,5.574250E-01,7.149317E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993587E+01,2.388836E+01,6.546108E+01
01:24:00,8.005763E+03,8.078591E+02,5.574250E-01,7.134435E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993587E+01,2.388836E+01,6.548046E+01
01:25:00,8.005763E+03,8.061821E+02,5.574250E-01,7.119625E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993587E+01,2.388836E+01,6.549978E+01
01:26:00,8.005763E+03,8.045135E+02,5.574250E-01,7.104888E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993587E+01,2.388836E+01,6.551904E+01
01:27:00,8.005763E+03,8.028530E+02,5.574250E-01,7.090224E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993587E+01,2.388837E+01,6.553825E+01
01:28:00,8.005763E+03,8.012009E+02,5.574250E-01,7.075632E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993587E+01,2.388837E+01,6.555739E+01
01:29:00,8.005763E+03,7.995569E+02,5.574250E-01,7.061114E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993587E+01,2.388837E+01,6.557648E+01
01:30:00,8.005763E+03,7.979213E+02,5.574250E-01,7.046668E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993587E+01,2.388837E+01,6.559552E+01
01:31:00,8.005763E+03,7.962938E+02,5.574250E-01,7.032296E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993587E+01,2.388837E+01,6.561450E+01
01:32:00,8.005763E+03,7.946746E+02,5.574250E-01,7.017995E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993587E+01,2.388837E+01,6.563343E+01
01:33:00,8.005763E+03,7.930636E+02,5.574250E-01,7.003768E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993587E+01,2.388837E+01,6.565231E+01
01:34:00,8.005763E+03,7.914608E+02,5.574250E-01,6.989612E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993587E+01,2.388837E+01,6.567114E+01
